type,coin,ex1,ex2,open_diff_pct,close_diff_pct,spread_width_pct,trade24_1,trade24_2,rate1,rate2,net_rate2_minus_rate1,rate_interval1_h,rate_interval2_h,rate_max1,rate_max2,index_diff1_pct,index_diff2_pct
SF,BILLUSDT,bitget-S,gate-F,-0.0639158991916669,0.014307814749570429,0.07822371394123734,19386242.0,20618789.0,,0.034,,,4,,2.0,,0.10615283320568791
SF,IOTAUSDT,okx-S,bybit-F,-0.06401024163865958,0.03201536737633934,0.09602560901499892,635726.0,2196870.0,,0.01,,0.0,8,,2.0,,0.01601794009290896
SF,IOTAUSDT,okx-S,gate-F,-0.06401024163865958,0.03201536737633934,0.09602560901499892,635726.0,255592.0,,0.01,,0.0,8,,2.0,,-0.04800768122898914
SF,IOTAUSDT,binance-S,bitget-F,-0.06402048655569521,0.14412683161181808,0.20814731816751328,1998392.1339,345858.0,,0.01,,,8,,1.5,,0.011154720645551883
SF,IOTAUSDT,gate-S,bitget-F,-0.06402048655569521,0.06403073475267868,0.1280512213083739,394779.0,345858.0,,0.01,,,8,,1.5,,0.011154720645551883
SF,IOTAUSDT,htx-S,bitget-F,-0.06402048655569521,0.14412683161181808,0.20814731816751328,238071.0,345858.0,,0.01,,,8,,1.5,,0.011154720645551883
SF,DYDXUSDT,bybit-S,aster-F,-0.06408202499198269,0.6517988369863844,0.7158808619783672,354418.0,1877.0,,0.01,,,8,,2.0,,0.14703898772689297
SF,DYDXUSDT,gate-S,aster-F,-0.06408202499198269,0.6197489058556678,0.6838309308476506,79588.0,1877.0,,0.01,,,8,,2.0,,0.14703898772689297
SF,DYDXUSDT,htx-S,aster-F,-0.06408202499198269,0.7031000319590859,0.7671820569510687,653079.0,1877.0,,0.01,,,8,,2.0,,0.14703898772689297
SF,HFTUSDT,bybit-S,binance-F,-0.06416426050689504,0.06416426050689504,0.12832852101379008,201293.0,1959410.0,,0.01,,,8,,2.0,,-0.10563468358018413
SF,HFTUSDT,bybit-S,gate-F,-0.06416426050689504,0.192369349150372,0.25653360965726707,201293.0,59657.0,,0.01,,,8,,2.0,,0.0
SF,EDGEUSDT,bitget-S,htx-F,-0.06420087741200006,0.028532705613806688,0.09273358302580675,566212.0,201890.0,,0.005,,,4,,2.0,,
SF,AKEUSDT,gate-S,binance-F,-0.06420545746388599,0.12841091492777199,0.19261637239165796,132186.0,1356230.0,,0.005,,,4,,2.0,,0.08995116936520742
SF,SOLVUSDT,gate-S,bybit-F,-0.06434316353886393,0.1287830006439135,0.19312616418277742,38800.0,1311094.0,,0.005,,,4,,2.0,,0.06437768240342341
SF,XLMUSDT,htx-S,binance-F,-0.0643727488696415,-0.015329664433643858,0.04904308443599764,2207447.0,57754278.0,,0.005,,,8,,0.75,,-0.08765412783040694
SF,SOLVUSDT,bybit-S,gate-F,-0.06438459062131985,0.021461530207106613,0.08584612082842645,544482.0,119510.0,,0.005,,,4,,2.0,,0.0
SF,SOLVUSDT,binance-S,binance-F,-0.06439841150585807,0.17189514396218725,0.2362935554680453,1418079.11131,5122989.0,,0.005,,,4,,2.0,,0.05181280313713764
SF,SOLVUSDT,bitget-S,binance-F,-0.06439841150585807,0.17189514396218725,0.2362935554680453,21187.0,5122989.0,,0.005,,,4,,2.0,,0.05181280313713764
SF,SOLVUSDT,htx-S,binance-F,-0.06439841150585807,0.6029285099052595,0.6673269214111176,5138.0,5122989.0,,0.005,,,4,,2.0,,0.05181280313713764
SF,STRKUSDT,bybit-S,gate-F,-0.06441223832528663,0.02147074610843384,0.08588298443372047,1316591.0,454216.0,,-0.002,,,4,,2.0,,-0.08583690987125603
SF,ETHWUSDT,bybit-S,gate-F,-0.0644537544312064,0.2903694144216848,0.35482316885289117,17972.0,29228.0,,0.005,,,4,,2.0,,-0.1288244766505673
SF,AGLDUSDT,gate-S,bybit-F,-0.06446353070549779,0.14778605127039218,0.21224958197589,536.0,203297.0,,0.01,,,8,,2.0,,0.026550350843927366
SF,ACTUSDT,okx-S,bybit-F,-0.06449532408900092,0.2645075965291402,0.32900292061814107,301805.0,342597.0,,0.012,,0.0,4,,2.0,,-0.019362333806642994
SF,ACTUSDT,gate-S,bybit-F,-0.06449532408900092,0.2645075965291402,0.32900292061814107,53597.0,342597.0,,0.012,,,4,,2.0,,-0.019362333806642994
SF,ACTUSDT,binance-S,binance-F,-0.06453694740238525,0.7117437722419864,0.7762807196443715,663727.04426,2297633.0,,0.005,,,4,,2.0,,0.3652426912564664
SF,ACTUSDT,binance-S,bitget-F,-0.06453694740238525,0.7117437722419864,0.7762807196443715,663727.04426,202095.0,,0.005,,,4,,1.5,,0.2133153426302097
SF,ACTUSDT,binance-S,okx-F,-0.06453694740238525,0.6472491909385074,0.7117861383408925,663727.04426,2925705.0,,0.005,,,4,,1.5,,0.25889967637540523
SF,HIGHUSDT,binance-S,bybit-F,-0.06453694740238843,0.4019682583685678,0.4665052057709562,2608662.750146,2410702.0,,0.01,,,8,,4.0,,0.25901942645698656
SF,BTCUSDT,okx-S,htx-F,-0.06458702979476529,-0.06434145173469487,0.0002455780600704141,647776729.0,1262722103.0,,-0.012,,0.0,8,,0.375,,
SF,LIGHTUSDT,gate-S,okx-F,-0.06470397929471951,0.12936610608021068,0.19407008537493017,115689.0,2590045.0,,0.026,,,4,,1.5,,0.0
SF,LIGHTUSDT,gate-S,aster-F,-0.06470397929471951,0.2585649644473248,0.3232689437420443,115689.0,5727.0,,0.001,,,1,,2.0,,0.06619996690970346
SF,MBOXUSDT,gate-S,bybit-F,-0.0647511129097477,0.0,0.0647511129097477,148173.0,858776.0,,0.003,,,4,,2.0,,-0.01624299520830448
SF,MBOXUSDT,gate-S,gate-F,-0.0647511129097477,0.08899316370697458,0.15374427661672224,148173.0,250439.0,,0.01,,,8,,2.0,,0.04863024801427133
SF,KGENUSDT,bitget-S,gate-F,-0.06487713891817107,0.283906554185585,0.34878369310375607,314444.0,342682.0,,0.005,,,4,,2.0,,0.0
SF,TAOUSDT,binance-S,gate-F,-0.06497725795971042,0.0,0.06497725795971042,23359816.30862,4524622.0,,0.005,,,4,,2.0,,-0.06495615459564424
SF,SOLUSDT,bybit-S,bybit-F,-0.06504770164787758,-0.04336513443192351,0.021682567215954067,43511738.0,801924172.0,,0.01,,,8,,0.5,,-0.04552253365416053
SF,SOLUSDT,okx-S,bybit-F,-0.06504770164787758,-0.04336513443192351,0.021682567215954067,64117400.0,801924172.0,,0.01,,0.0,8,,0.5,,-0.04552253365416053
SF,SOLUSDT,binance-S,binance-F,-0.06505475441830454,-0.04336983627887483,0.0216849181394297,248663335.14252,2392270261.0,,-0.001,,,8,,0.375,,-0.05340445063135371
SF,SOLUSDT,binance-S,okx-F,-0.06505475441830454,-0.04336983627887483,0.0216849181394297,248663335.14252,765223962.0,,0.003,,,8,,0.75,,-0.10834236186348246
SF,SOLUSDT,binance-S,aster-F,-0.06505475441830454,-0.04336983627887483,0.0216849181394297,248663335.14252,86494516.0,,0.008,,,8,,0.375,,-0.061023383150173985
SF,SOLUSDT,bitget-S,binance-F,-0.06505475441830454,-0.04336983627887483,0.0216849181394297,47273782.0,2392270261.0,,-0.001,,,8,,0.375,,-0.05340445063135371
SF,SOLUSDT,bitget-S,okx-F,-0.06505475441830454,-0.04336983627887483,0.0216849181394297,47273782.0,765223962.0,,0.003,,,8,,0.75,,-0.10834236186348246
SF,SOLUSDT,bitget-S,aster-F,-0.06505475441830454,-0.04336983627887483,0.0216849181394297,47273782.0,86494516.0,,0.008,,,8,,0.375,,-0.061023383150173985
SF,ETHUSDT,gate-S,bybit-F,-0.0650957759831442,-0.06422200717802186,0.0008737688051223399,312556132.0,2713963586.0,,0.003,,,8,,0.5,,-0.04586655018019797
SF,SOLUSDT,bybit-S,htx-F,-0.0651561498027605,-0.05420935653495026,0.010946793267810243,43511738.0,53831549.0,,0.01,,,8,,1.5,,
SF,SOLUSDT,okx-S,htx-F,-0.0651561498027605,-0.05420935653495026,0.010946793267810243,64117400.0,53831549.0,,0.01,,0.0,8,,1.5,,
SF,LQTYUSDT,binance-S,binance-F,-0.06516780710328379,0.2936857562408262,0.35885356334411,113081.565,1129753.0,,-0.01,,,8,,2.0,,-0.0695797256857502
SF,LQTYUSDT,binance-S,bybit-F,-0.06516780710328379,0.3588321644103702,0.423999971513654,113081.565,184824.0,,0.01,,,8,,2.5,,0.0
SF,LQTYUSDT,okx-S,gate-F,-0.06518904823990662,0.19556714471968367,0.26075619295959035,63955.0,35015.0,,0.01,,0.0,8,,2.0,,0.0
SF,CFXUSDT,binance-S,bybit-F,-0.06523582751648298,-0.02609603340291264,0.03913979411357034,13503615.74789,8944094.0,,0.01,,,8,,2.0,,-0.013046314416172372
SF,CFXUSDT,binance-S,gate-F,-0.06523582751648298,-0.02609603340291264,0.03913979411357034,13503615.74789,8893094.0,,0.004,,,8,,2.0,,-0.08343763037129044
SF,CFXUSDT,okx-S,okx-F,-0.06526137179402793,-0.02610625244745105,0.039155119346576873,7087020.0,30776690.0,,-0.005,,0.0,8,,1.5,,-0.1954652071931162
SF,ZKCUSDT,bitget-S,bybit-F,-0.06531252041015544,0.15688325271278467,0.2221957731229401,24844.0,311003.0,,0.005,,,4,,2.0,,-0.19564366766661972
SF,ZKCUSDT,gate-S,bybit-F,-0.06531252041015544,0.143800248382264,0.20911276879241944,36521.0,311003.0,,0.005,,,4,,2.0,,-0.19564366766661972
SF,MEGAUSDT,bitget-S,bitget-F,-0.06531373921157044,0.11199253383107337,0.17730627304264382,126493.0,1955611.0,,0.005,,,4,,2.0,,-0.0058618955434753825
SF,MEGAUSDT,bybit-S,binance-F,-0.06533812479581894,0.0,0.06533812479581894,2650940.0,18148485.0,,0.005,,,4,,2.0,,-0.010352038380770619
SF,CTCUSDT,bitget-S,bybit-F,-0.06538084341287283,0.032695765898312565,0.09807660931118538,7152.0,261327.0,,0.005,,,4,,2.0,,0.026172871818368287
SF,CTCUSDT,bybit-S,bybit-F,-0.06538084341287283,0.032695765898312565,0.09807660931118538,69296.0,261327.0,,0.005,,,4,,2.0,,0.026172871818368287
SF,ZKPUSDT,bybit-S,binance-F,-0.06550933508024172,0.05243151133831219,0.11794084641855393,89217.0,2084338.0,,0.005,,,4,,2.0,,-0.04126296119682563
SF,PENGUUSDT,binance-S,bitget-F,-0.06550933508025762,-0.04367289005350508,0.021836445026752544,13031976.166482,8247999.0,,0.005,,,4,,1.5,,-0.04434263665543602
SF,PENGUUSDT,bybit-S,bitget-F,-0.06550933508025762,-0.021838829438744982,0.04367050564151265,2623462.0,8247999.0,,0.005,,,4,,1.5,,-0.04434263665543602
SF,ETHUSDT,aster-S,bybit-F,-0.06553251723505203,-0.01966417951212178,0.04586833772293026,478648.0,2713963586.0,,0.003,,,8,,0.5,,-0.04586655018019797
SF,DASHUSDT,binance-S,bitget-F,-0.06563833278634972,0.04375410194704883,0.10939243473339853,12160727.75138,2527781.0,,0.01,,,8,,2.0,,-0.020748043060893933
SF,DASHUSDT,okx-S,binance-F,-0.06565269723164709,-0.021884232410559395,0.04376846482108769,1219955.0,44267378.0,,0.005,,0.0,8,,2.0,,-0.07565034847107203
SF,DASHUSDT,okx-S,bybit-F,-0.06565269723164709,-0.021884232410559395,0.04376846482108769,1219955.0,7164660.0,,0.01,,0.0,8,,2.0,,-0.06563115292058878
SF,DASHUSDT,okx-S,aster-F,-0.06565269723164709,0.08748906386701476,0.15314176109866184,1219955.0,83846.0,,0.001,,0.0,1,,2.0,,0.0007743044596153313
SF,BATUSDT,binance-S,gate-F,-0.06581112207963204,0.03762227238525054,0.10343339446488259,260425.5629,98394.0,,0.01,,,8,,2.0,,-0.056444026340549854
SF,BATUSDT,bitget-S,gate-F,-0.06581112207963204,0.03762227238525054,0.10343339446488259,18598.0,98394.0,,0.01,,,8,,2.0,,-0.056444026340549854
SF,HYPEUSDT,bybit-S,okx-F,-0.06581112207963395,-0.021937040693221707,0.043874081386412245,67868109.0,340060036.0,,0.006,,,8,,1.5,,0.030684258975152104
SF,BATUSDT,bybit-S,bitget-F,-0.06582968918982518,0.1222551370668089,0.18808482625663406,39241.0,294346.0,,0.01,,,8,,1.75,,-4.936761720127991e-05
SF,BNBUSDT,bitget-S,gate-F,-0.06589785831961127,-0.04393351394888402,0.021964344370727258,3547774.0,33946377.0,,0.003,,,8,,0.75,,-0.06271063077700062
SF,BNBUSDT,bybit-S,gate-F,-0.06589785831961127,-0.04393351394888402,0.021964344370727258,8738666.0,33946377.0,,0.003,,,8,,0.75,,-0.06271063077700062
SF,BNBUSDT,binance-S,bybit-F,-0.06590268370372082,-0.04978985751313107,0.016112826190589756,108732037.85426,49265936.0,,0.01,,,8,,1.0,,-0.054175146785364586
SF,DOODUSDT,gate-S,gate-F,-0.06591957811469452,0.13188262446423005,0.19780220257892456,51314.0,47707.0,,0.01,,,8,,2.0,,-0.032959789057340115
SF,FILUSDT,bybit-S,bitget-F,-0.06592268211140206,0.0,0.06592268211140206,374965.0,8449595.0,,0.01,,,8,,1.32,,-0.05767096804316211
SF,FILUSDT,gate-S,bitget-F,-0.06592268211140206,0.0,0.06592268211140206,3825452.0,8449595.0,,0.01,,,8,,1.32,,-0.05767096804316211
SF,ETHUSDT,binance-S,htx-F,-0.06598280514317256,-0.0651088607041712,0.0008739444390013624,593092304.41223,1810728697.0,,0.0,,,8,,0.75,,
SF,DOODUSDT,bybit-S,bitget-F,-0.06598482349059162,0.09899356541824664,0.16497838890883826,259503.0,207339.0,,0.005,,,4,,2.0,,0.00681281809018559
SF,DOODUSDT,okx-S,binance-F,-0.06602839220865848,0.09905894006934009,0.16508733227799857,329640.0,1676145.0,,0.005,,0.0,4,,2.0,,-0.21650513911361455
SF,DOGSUSDT,okx-S,htx-F,-0.06612663250123924,0.1322314049586764,0.19835803745991568,1601371.0,304776.0,,0.005,,0.0,4,,2.0,,
SF,PARTIUSDT,okx-S,okx-F,-0.06615944426066551,0.0,0.06615944426066551,396655.0,3579458.0,,0.005,,0.0,4,,1.5,,0.08275405494869485
SF,ZECUSDT,binance-S,bitget-F,-0.0661878482688308,-0.06261012674078918,0.003577721528041618,130764345.03371,62135953.0,,0.005,,,4,,2.0,,-0.06661301426547529
SF,CHIPUSDT,okx-S,gate-F,-0.0662361318098996,0.04968944099379254,0.11592557280369215,704785.0,2086351.0,,-0.025,,0.0,4,,2.0,,-0.0512981747778397
SF,SAPIENUSDT,bitget-S,okx-F,-0.06625685574410627,0.08103429223912408,0.14729114798323037,443322.0,6003817.0,,0.005,,,4,,1.5,,0.007365939893937833
SF,CHIPUSDT,binance-S,bybit-F,-0.06628003314001388,-0.03314001657000694,0.03314001657000694,13127690.55554,8733648.0,,-0.039,,,4,,2.5,,-0.08276775368316741
SF,MONUSDT,bybit-S,gate-F,-0.06633499170812333,0.03316199635217905,0.09949698806030237,14379820.0,869876.0,,-0.028,,,4,,2.0,,-0.03977197401564892
SF,BTCUSDT,gate-S,aster-F,-0.06642564349075453,-0.0661800773410517,0.00024556614970282177,695172460.0,1027651962.0,,-0.011,,,8,,0.3,,-0.053596705575458425
SF,AVAXUSDT,htx-S,binance-F,-0.06643648772435506,-0.04127219009366096,0.025164297630694107,2686685.0,139664224.0,,0.01,,,8,,0.375,,-0.023205410495620426
SF,WETUSDT,okx-S,bybit-F,-0.06654097815238381,0.04438033950959545,0.11092131766197927,248738.0,795303.0,,0.005,,0.0,4,,1.0,,0.04443950672147358
SF,LINKUSDT,bybit-S,bybit-F,-0.06662542235758506,-0.0475895873982847,0.019035834959300352,4792346.0,58494793.0,,0.008,,,8,,1.0,,-0.05708848715509255
SF,LINKUSDT,okx-S,bybit-F,-0.06662542235758506,-0.0475895873982847,0.019035834959300352,6136965.0,58494793.0,,0.008,,0.0,8,,1.0,,-0.05708848715509255
SF,JELLYJELLYUSDT,bitget-S,bybit-F,-0.0668560922614046,0.2676928224861978,0.33454891474760234,327409.0,2166430.0,,0.005,,,4,,2.5,,0.00835952651642647
SF,ADAUSDT,htx-S,gate-F,-0.06686481184169038,-0.02424393809714858,0.04262087374454181,7678313.0,33599337.0,,0.003,,,8,,0.75,,-0.047753737648319056
SF,RIVERUSDT,htx-S,gate-F,-0.06689922110192746,0.15434311977982626,0.22124234088175374,4314331.0,4517607.0,,0.018,,,4,,2.0,,0.10387622327920906
SF,MEMEUSDT,bitget-S,bitget-F,-0.06691201070592334,0.36844749623179596,0.4353595069377193,25000.0,144500.0,,0.005,,,4,,2.0,,0.0033006969002454946
SF,MEMEUSDT,bitget-S,bybit-F,-0.06691201070592334,0.3350083752093884,0.40192038591531176,25000.0,519072.0,,0.005,,,4,,0.5,,-0.0669008195350228
SF,MEMEUSDT,okx-S,bitget-F,-0.06691201070592334,0.08361903169160596,0.1505310423975293,122900.0,144500.0,,0.005,,0.0,4,,2.0,,0.0033006969002454946
SF,MEMEUSDT,okx-S,bybit-F,-0.06691201070592334,0.05017981098937076,0.11709182169529408,122900.0,519072.0,,0.005,,0.0,4,,0.5,,-0.0669008195350228
SF,XRPUSDT,bybit-S,gate-F,-0.06692096633874657,-0.053536773070997246,0.013384193267749318,70397860.0,213713518.0,,0.008,,,8,,0.75,,-0.06021275172274709
SF,XRPUSDT,binance-S,binance-F,-0.0669388847981719,-0.05355110783853751,0.013387776959634381,301449218.48283,1384708016.0,,0.004,,,8,,0.375,,-0.058244054798257096
SF,CHZUSDT,binance-S,okx-F,-0.06701664246621745,0.0,0.06701664246621745,2961848.24682,11421261.0,,0.01,,,8,,1.5,,-0.04466279589102096
SF,CHZUSDT,bitget-S,okx-F,-0.06701664246621745,0.0,0.06701664246621745,396818.0,11421261.0,,0.01,,,8,,1.5,,-0.04466279589102096
SF,CHZUSDT,okx-S,okx-F,-0.06701664246621745,-0.022338880822062153,0.04467776164415531,1053395.0,11421261.0,,0.01,,0.0,8,,1.5,,-0.04466279589102096
SF,SUIUSDT,bitget-S,binance-F,-0.06704097879828308,-0.041902367483758224,0.025138611314524852,7751852.0,297513162.0,,-0.003,,,8,,0.75,,-0.023524187412029617
SF,SUIUSDT,bitget-S,bitget-F,-0.06704097879828308,-0.041902367483758224,0.025138611314524852,7751852.0,77316119.0,,0.006,,,8,,1.32,,-0.05372401369667496
SF,SUIUSDT,bybit-S,binance-F,-0.06704097879828308,-0.0502807340987123,0.01676024469957077,8099207.0,297513162.0,,-0.003,,,8,,0.75,,-0.023524187412029617
SF,SUIUSDT,bybit-S,bitget-F,-0.06704097879828308,-0.0502807340987123,0.01676024469957077,8099207.0,77316119.0,,0.006,,,8,,1.32,,-0.05372401369667496
SF,SUIUSDT,okx-S,aster-F,-0.06704659738517531,0.0,0.06704659738517531,18699928.0,579623.0,,0.01,,0.0,8,,0.75,,-0.008716479893437597
SF,SUIUSDT,binance-S,bybit-F,-0.06705221691391433,-0.05028916268543575,0.016763054228478586,58245571.21349,107988243.0,,0.001,,,8,,1.0,,-0.05949338450322927
SF,SUIUSDT,gate-S,okx-F,-0.06705783738473695,-0.050293378038552716,0.016764459346184236,14113165.0,127034287.0,,0.002,,,8,,1.5,,-0.10056146819744322
SF,SAFEUSDT,bitget-S,bitget-F,-0.06709158000672039,0.06709158000672039,0.13418316001344077,39771.0,95010.0,,0.005,,,4,,2.0,,0.031537696627730795
SF,SAFEUSDT,bybit-S,bitget-F,-0.06709158000672039,0.13422818791946692,0.20131976792618728,187010.0,95010.0,,0.005,,,4,,2.0,,0.031537696627730795
SF,SAFEUSDT,gate-S,bitget-F,-0.06709158000672039,0.1678133915086425,0.23490497151536288,31680.0,95010.0,,0.005,,,4,,2.0,,0.031537696627730795
SF,TURBOUSDT,gate-S,gate-F,-0.06711159166325463,0.11188602543542178,0.1789976170986764,213860.0,471256.0,,-0.004,,,4,,2.0,,-0.007456565505932193
SF,ETHFIUSDT,bybit-S,bybit-F,-0.06718172657036546,0.0,0.06718172657036546,801897.0,5307228.0,,0.005,,,4,,2.0,,0.0
SF,ETHFIUSDT,bybit-S,htx-F,-0.06718172657036546,0.0,0.06718172657036546,801897.0,320753.0,,0.005,,,4,,2.0,,
SF,ETHFIUSDT,okx-S,bybit-F,-0.06718172657036546,0.0,0.06718172657036546,2653434.0,5307228.0,,0.005,,0.0,4,,2.0,,0.0
SF,ETHFIUSDT,okx-S,htx-F,-0.06718172657036546,0.0,0.06718172657036546,2653434.0,320753.0,,0.005,,0.0,4,,2.0,,
SF,ETHFIUSDT,gate-S,bybit-F,-0.06718172657036546,-0.022393908856788488,0.044787817713576976,315501.0,5307228.0,,0.005,,,4,,2.0,,0.0
SF,ETHFIUSDT,gate-S,htx-F,-0.06718172657036546,-0.022393908856788488,0.044787817713576976,315501.0,320753.0,,0.005,,,4,,2.0,,
SF,NVDAXUSDT,bybit-S,gate-F,-0.06730324317502906,-0.04206806613099757,0.025235177044031484,1162454.0,8739754.0,,0.125,,,8,,1.5,,0.04202916824275808
SF,APEXUSDT,bybit-S,bybit-F,-0.06734006734005993,0.0,0.06734006734005993,863006.0,594675.0,,0.005,,,4,,2.0,,0.0
SF,EIGENUSDT,bitget-S,bybit-F,-0.06734762599618868,0.07188426633120383,0.1392318923273925,240657.0,5764960.0,,0.005,,,4,,0.8,,-0.06730078966259129
SF,COTIUSDT,bitget-S,binance-F,-0.06740815638693176,0.2699055330634285,0.3373136894503603,4210.0,1536475.0,,0.01,,,8,,2.0,,-0.10996111607837844
SF,COTIUSDT,bitget-S,bitget-F,-0.06740815638693176,0.2699055330634285,0.3373136894503603,4210.0,79588.0,,0.01,,,8,,2.0,,-0.15799953554599785
SF,GOOGLXUSDT,gate-S,gate-F,-0.06742162236401149,0.024961309969552876,0.09238293233356437,34645.0,785164.0,,0.0,,,8,,1.5,,0.06796465837764146
SF,XLMUSDT,okx-S,bybit-F,-0.06742881662426761,-0.055169031783479316,0.012259784840788301,2630755.0,19214768.0,,0.005,,0.0,8,,1.0,,-0.055153817869824116
SF,KNCUSDT,binance-S,gate-F,-0.0674991562605393,0.0674991562605393,0.1349983125210786,283825.22351,77927.0,,-0.012,,,8,,2.0,,-0.24248955947729972
SF,MOCAUSDT,bybit-S,bitget-F,-0.067499156260544,0.13504388926400532,0.20254304552454933,298558.0,134421.0,,0.005,,,4,,1.5,,-0.008666867816594058
SF,ARCUSDT,htx-S,htx-F,-0.06759040216290184,0.30410542321337997,0.3716958253762818,298715.0,52437.0,,0.005,,,4,,2.0,,
SF,FUNUSDT,gate-S,aster-F,-0.06760182524927898,0.47209576799865527,0.5396975932479342,236290.0,22363.0,,0.001,,,1,,2.0,,0.11494549535620252
SF,VETUSDT,htx-S,bitget-F,-0.06765442121643549,0.0,0.06765442121643549,1608131.0,1220065.0,,0.01,,,8,,2.0,,0.011666339383014503
SF,PUMPBTCUSDT,gate-S,binance-F,-0.06768189509305986,0.40650406504064557,0.4741859601337054,14598.0,688727.0,,0.005,,,4,,2.0,,0.25453928389614344
SF,PUMPBTCUSDT,bybit-S,aster-F,-0.06772773450727797,0.40595399188092707,0.47368172638820505,101868.0,9912.0,,0.005,,,1,,2.0,,0.09557101646020463
SF,龙虾USDT,gate-S,gate-F,-0.06776445076913551,0.20334847149732607,0.27111292226646155,72142.0,170198.0,,0.005,,,4,,2.0,,-0.08273317871721983
SF,ENSOUSDT,bybit-S,bybit-F,-0.06781193490054757,-0.022606533288117778,0.045205401612429794,254393.0,946216.0,,0.005,,,4,,2.0,,0.0
SF,YBUSDT,bybit-S,bybit-F,-0.06781959986435804,0.03392130257801761,0.10174090244237566,63445.0,191159.0,,0.005,,,4,,2.0,,0.0
SF,ENSOUSDT,binance-S,aster-F,-0.06781959986436588,0.22598870056497194,0.2938083004293378,941349.10898,9387.0,,0.001,,,1,,2.0,,0.020275986963355513
SF,REZUSDT,gate-S,bybit-F,-0.06792324673120276,0.06795786612299802,0.1358811128542008,117283.0,1754843.0,,0.005,,,4,,2.0,,0.06803878210580934
SF,SATSUSDT,bitget-S,gate-F,-0.0680040802448243,0.13605442176871546,0.20405850201353973,8647.0,74025.0,,0.005,,,4,,2.0,,-0.1359619306594233
SF,SATSUSDT,okx-S,gate-F,-0.0680040802448243,0.13605442176871546,0.20405850201353973,408249.0,74025.0,,0.005,,0.0,4,,2.0,,-0.1359619306594233
SF,USDCUSDT,binance-S,bitget-F,-0.06802448881597514,-0.05701796065761419,0.011006528158360953,2197743762.50111,19102.0,,-0.007,,,8,,0.45,,-0.058156182723636415
SF,MOODENGUSDT,gate-S,gate-F,-0.06808510638298777,0.051076870690381054,0.11916197707336884,124480.0,713061.0,,0.005,,,4,,2.0,,-0.00681616795037329
SF,AZTECUSDT,htx-S,gate-F,-0.06809090135330094,0.200114959657669,0.26820586101096994,4005283.0,1908315.0,,0.01,,,8,,2.0,,-0.006385288295758171
SF,DOGEUSDT,bybit-S,bybit-F,-0.06834686031610145,-0.05126014523708201,0.017086715079019436,29498240.0,455056477.0,,-0.005,,,8,,0.58,,-0.0683235118285052
SF,DOGEUSDT,bybit-S,okx-F,-0.06834686031610145,-0.05126014523708201,0.017086715079019436,29498240.0,926916106.0,,-0.0,,,8,,0.75,,-0.11955593509820772
SF,DOGEUSDT,okx-S,bybit-F,-0.06834686031610145,-0.05126014523708201,0.017086715079019436,80509520.0,455056477.0,,-0.005,,0.0,8,,0.58,,-0.0683235118285052
SF,DOGEUSDT,okx-S,okx-F,-0.06834686031610145,-0.05126014523708201,0.017086715079019436,80509520.0,926916106.0,,-0.0,,0.0,8,,0.75,,-0.11955593509820772
SF,DOGEUSDT,gate-S,bybit-F,-0.06834686031610145,-0.05126014523708201,0.017086715079019436,69700385.0,455056477.0,,-0.005,,,8,,0.58,,-0.0683235118285052
SF,DOGEUSDT,gate-S,okx-F,-0.06834686031610145,-0.05126014523708201,0.017086715079019436,69700385.0,926916106.0,,-0.0,,,8,,0.75,,-0.11955593509820772
SF,DOGEUSDT,bitget-S,aster-F,-0.06835269993164451,-0.042718612499461316,0.025634087432183192,31643972.0,27787776.0,,-0.004,,,8,,0.487,,-0.07045157581387944
SF,ARBUSDT,okx-S,okx-F,-0.06839685374473285,-0.05319755291255594,0.015199300832176917,827825.0,10432257.0,,-0.013,,0.0,8,,1.5,,-0.08354218880534593
SF,ZRXUSDT,bybit-S,bybit-F,-0.06863417982154833,0.18882499356278257,0.25745917338433094,54714.0,351944.0,,0.01,,,8,,2.0,,-0.06003430531732472
SF,LTCUSDT,gate-S,aster-F,-0.06865774116031435,0.03432297923460293,0.10298072039491729,7314544.0,75748.0,,0.01,,,8,,0.375,,0.008274310611694658
SF,AEVOUSDT,bybit-S,bitget-F,-0.06868131868131588,0.13740982480246777,0.20609114348378366,50092.0,118633.0,,0.005,,,4,,2.0,,0.008068011796247629
SF,AEVOUSDT,okx-S,bitget-F,-0.06868131868131588,0.13740982480246777,0.20609114348378366,39564.0,118633.0,,0.005,,0.0,4,,2.0,,0.008068011796247629
SF,AEVOUSDT,gate-S,bitget-F,-0.06868131868131588,0.13740982480246777,0.20609114348378366,29068.0,118633.0,,0.005,,,4,,2.0,,0.008068011796247629
SF,LTCUSDT,binance-S,binance-F,-0.06869311351536862,-0.03434655675769041,0.03434655675767821,21500445.29239,84616874.0,,0.004,,,8,,0.375,,-0.05157781009390271
SF,LTCUSDT,binance-S,bybit-F,-0.06869311351536862,-0.03434655675769041,0.03434655675767821,21500445.29239,29920310.0,,0.01,,,8,,1.0,,-0.06865774116031437
SF,LTCUSDT,binance-S,gate-F,-0.06869311351536862,-0.03434655675769041,0.03434655675767821,21500445.29239,11036232.0,,0.009,,,8,,0.75,,-0.034334763948503225
SF,LTCUSDT,binance-S,htx-F,-0.06869311351536862,-0.03434655675769041,0.03434655675767821,21500445.29239,5956151.0,,0.01,,,8,,0.75,,
