type,coin,ex1,ex2,open_diff_pct,close_diff_pct,spread_width_pct,trade24_1,trade24_2,rate1,rate2,net_rate2_minus_rate1,rate_interval1_h,rate_interval2_h,rate_max1,rate_max2,index_diff1_pct,index_diff2_pct
SF,LINKUSDT,okx-S,binance-F,-0.03806623524932965,-0.019033117624673277,0.019033117624656374,6136965.0,150053312.0,,0.01,,0.0,8,,0.375,,-0.04668312514112658
SF,XAUTUSDT,bitget-S,bitget-F,-0.03808847780264581,-0.03570829568634149,0.002380182116304327,8211392.0,49443814.0,,0.005,,,4,,0.75,,-0.019150053400954766
SF,BTCUSDT,bitget-S,gate-F,-0.038294468254177205,-0.03815939133561031,0.00013507691856689402,296971726.0,6707894018.0,,0.005,,,8,,0.3,,-0.04969117938601186
SF,HYPEUSDT,bitget-S,binance-F,-0.03949013843487567,-0.015358792360093245,0.024131346074782428,61176374.0,922773189.0,,0.005,,,4,,2.0,,-0.05025117448588311
SF,ETHUSDT,bitget-S,bitget-F,-0.03975717540559329,-0.038883391330765606,0.0008737840748276806,171995665.0,2019476923.0,,0.01,,,8,,0.375,,-0.03278330089729718
SF,ETHUSDT,bitget-S,gate-F,-0.03975717540559329,-0.038883391330765606,0.0008737840748276806,171995665.0,5392639626.0,,0.006,,,8,,0.3,,-0.04805151122002389
SF,BTCUSDT,bybit-S,gate-F,-0.03977978695715169,-0.03953423271666121,0.00024555424049047393,892650926.0,6707894018.0,,0.005,,,8,,0.3,,-0.04969117938601186
SF,XRPUSDT,binance-S,gate-F,-0.040157954621506856,-0.026771969747671237,0.013385984873835619,301449218.48283,213713518.0,,0.008,,,8,,0.75,,-0.06021275172274709
SF,XAUTUSDT,htx-S,bybit-F,-0.04025599348977633,-0.036792953067337986,0.003463040422438347,5222903.0,83910344.0,,-0.003,,,4,,0.58,,-0.03224347502428608
SF,AVAXUSDT,bybit-S,gate-F,-0.040265753976238765,-0.020132876988128323,0.020132876988110445,3424546.0,10463108.0,,0.01,,,8,,2.0,,-0.008053312931606355
SF,AVAXUSDT,okx-S,gate-F,-0.040265753976238765,-0.020132876988128323,0.020132876988110445,2877159.0,10463108.0,,0.01,,0.0,8,,2.0,,-0.008053312931606355
SF,BTCUSDT,htx-S,bitget-F,-0.04027485130230563,-0.04013976102412969,0.00013509027817594564,199615996.0,4419132686.0,,-0.002,,,8,,0.3,,-0.045173578706639
SF,ETHUSDT,bybit-S,okx-F,-0.04063202458894114,-0.03975821760851501,0.0008738069804261326,251948580.0,8271219221.0,,0.005,,,8,,0.75,,-0.07904171743240822
SF,PIPPINUSDT,htx-S,bybit-F,-0.04069175991861482,0.2851904664901227,0.32588222640873754,2571544.0,2502989.0,,0.044,,,4,,2.5,,0.08149959250203417
SF,PIPPINUSDT,htx-S,okx-F,-0.04069175991861482,0.2851904664901227,0.32588222640873754,2571544.0,5920561.0,,0.027,,,4,,1.5,,0.08149959250203417
SF,ENAUSDT,bybit-S,gate-F,-0.04103911027208478,-0.024623466163255427,0.016415644108829355,6101866.0,6964713.0,,0.005,,,4,,2.0,,-0.08204791598293638
SF,DYMUSDT,binance-S,bybit-F,-0.041330853482122724,0.4140786749482377,0.4554095284303604,3975485.4155,3888807.0,,0.005,,,4,,2.0,,0.0
SF,BTCUSDT,binance-S,okx-F,-0.04135344623512672,-0.04121836173036203,0.0001350845047646881,1611914315.923986,8657200468.0,,0.004,,,8,,0.375,,-0.06946839494867964
SF,ETHUSDT,okx-S,bitget-F,-0.04150438089661775,-0.04063060445670945,0.000873776439908302,299547262.0,2019476923.0,,0.01,,0.0,8,,0.375,,-0.03278330089729718
SF,ETHUSDT,okx-S,gate-F,-0.04150438089661775,-0.04063060445670945,0.000873776439908302,299547262.0,5392639626.0,,0.006,,0.0,8,,0.3,,-0.04805151122002389
SF,ETHUSDT,htx-S,bitget-F,-0.04150438089661775,-0.04063060445670945,0.000873776439908302,83166497.0,2019476923.0,,0.01,,,8,,0.375,,-0.03278330089729718
SF,ETHUSDT,htx-S,gate-F,-0.04150438089661775,-0.04063060445670945,0.000873776439908302,83166497.0,5392639626.0,,0.006,,,8,,0.3,,-0.04805151122002389
SF,SUIUSDT,gate-S,binance-F,-0.04190587939487448,-0.025143527636924685,0.01676235175794979,14113165.0,297513162.0,,-0.003,,,8,,0.75,,-0.023524187412029617
SF,SUIUSDT,gate-S,bitget-F,-0.04190587939487448,-0.025143527636924685,0.01676235175794979,14113165.0,77316119.0,,0.006,,,8,,1.32,,-0.05372401369667496
SF,SUIUSDT,htx-S,gate-F,-0.04192696323006725,-0.025156177938047797,0.01677078529201945,14637322.0,29148782.0,,0.01,,,8,,0.75,,-0.06285355122564663
SF,TAOUSDT,binance-S,bybit-F,-0.04223041564474327,-0.006497936905045211,0.035732478739698065,23359816.30862,44935747.0,,0.005,,,4,,0.8,,-0.029235017053770285
SF,BTCUSDT,okx-S,gate-F,-0.04248030988527348,-0.0422347589610669,0.00024555092420658364,647776729.0,6707894018.0,,0.005,,0.0,8,,0.3,,-0.04969117938601186
SF,KITEUSDT,htx-S,gate-F,-0.042592461134382406,0.137281355771727,0.1798738169061094,5340943.0,1334840.0,,0.005,,,4,,2.0,,0.014191778229813257
SF,EDGEUSDT,bybit-S,okx-F,-0.04280211157083279,-0.02140181915462579,0.021400292416206994,1657742.0,9512745.0,,0.005,,,4,,1.5,,-0.049939359349356
SF,ETHUSDT,bitget-S,okx-F,-0.042816074377638576,-0.041942276941361045,0.000873797436277534,171995665.0,8271219221.0,,0.005,,,8,,0.75,,-0.07904171743240822
SF,XAUTUSDT,gate-S,binance-F,-0.04285705009295571,-0.04047649711631778,0.0023805529766379317,18181488.0,21715793.0,,0.003,,,4,,2.0,,-0.04837640210150179
SF,XLMUSDT,okx-S,gate-F,-0.042903987006229966,-0.024515812699181475,0.01838817430704849,2630755.0,1757679.0,,0.01,,0.0,8,,0.75,,-0.06310385178560603
SF,ZECUSDT,binance-S,binance-F,-0.04292766688130663,-0.039350361307867794,0.0035773055734388305,130764345.03371,949196705.0,,-0.003,,,8,,2.0,,-0.02611228301563112
SF,ZECUSDT,binance-S,bybit-F,-0.04292766688130663,-0.039350361307867794,0.0035773055734388305,130764345.03371,181104541.0,,0.01,,,8,,2.0,,-0.048273765890111356
SF,BTCUSDT,htx-S,bybit-F,-0.04322242851108199,-0.043087334613669995,0.000135093897411998,199615996.0,5808293002.0,,0.0,,,8,,0.5,,-0.050219543246445494
SF,PAXGUSDT,binance-S,binance-F,-0.04331441937020834,-0.0428812751765165,0.0004331441936918426,16351996.028547,78336998.0,,0.001,,,4,,2.0,,-0.04111895498836597
SF,PAXGUSDT,binance-S,bybit-F,-0.04331441937020834,-0.04093172739470265,0.0023826919755057015,16351996.028547,7271874.0,,0.005,,,4,,0.58,,-0.03745448089820529
SF,PAXGUSDT,okx-S,binance-F,-0.04331441937020834,-0.032270954732942295,0.01104346463726605,1391204.0,78336998.0,,0.001,,0.0,4,,2.0,,-0.04111895498836597
SF,PAXGUSDT,okx-S,bybit-F,-0.04331441937020834,-0.0303214069132729,0.012993012456935444,1391204.0,7271874.0,,0.005,,0.0,4,,0.58,,-0.03745448089820529
SF,SOLUSDT,binance-S,gate-F,-0.04336513443192351,-0.021682567215954053,0.02168256721596946,248663335.14252,603966474.0,,0.009,,,8,,0.75,,-0.05851501885484162
SF,SOLUSDT,bitget-S,gate-F,-0.04336513443192351,-0.021682567215954053,0.02168256721596946,47273782.0,603966474.0,,0.009,,,8,,0.75,,-0.05851501885484162
SF,ASTERUSDT,bybit-S,aster-F,-0.043531887107317424,-0.014510629035767103,0.029021258071550322,4511032.0,44374389.0,,0.005,,,4,,2.0,,0.002877868360720024
SF,ASTERUSDT,okx-S,aster-F,-0.043531887107317424,0.0,0.043531887107317424,1387854.0,44374389.0,,0.005,,0.0,4,,2.0,,0.002877868360720024
SF,ASTERUSDT,gate-S,aster-F,-0.043531887107317424,0.0,0.043531887107317424,2514991.0,44374389.0,,0.005,,,4,,2.0,,0.002877868360720024
SF,ASTERUSDT,binance-S,okx-F,-0.04355084561224751,0.1162115049389923,0.1597623505512398,9620740.2088,11383088.0,,0.005,,,4,,1.5,,-0.04354136429607649
SF,DOTUSDT,binance-S,bybit-F,-0.04370947767173701,0.03643650938239715,0.08014598705413416,8942252.5425,24386616.0,,0.01,,,8,,1.0,,-0.007285974499088451
SF,DOTUSDT,bybit-S,bybit-F,-0.04370947767173701,0.03643650938239715,0.08014598705413416,3040548.0,24386616.0,,0.01,,,8,,1.0,,-0.007285974499088451
SF,DOTUSDT,okx-S,bybit-F,-0.04370947767173701,0.03643650938239715,0.08014598705413416,1732073.0,24386616.0,,0.01,,0.0,8,,1.0,,-0.007285974499088451
SF,DASHUSDT,okx-S,bitget-F,-0.04376367614880334,0.04375410194704883,0.08751777809585216,1219955.0,2527781.0,,0.01,,0.0,8,,2.0,,-0.020748043060893933
SF,HYPEUSDT,bitget-S,okx-F,-0.04387889425187171,0.0,0.04387889425187171,61176374.0,340060036.0,,0.006,,,8,,1.5,,0.030684258975152104
SF,THETAUSDT,htx-S,binance-F,-0.04388852315119113,0.08779631255486302,0.13168483570605416,2266179.0,6833889.0,,-0.01,,,8,,2.0,,-0.04797171063752728
SF,THETAUSDT,htx-S,okx-F,-0.04388852315119113,0.13166556945358557,0.1755540926047767,2266179.0,1189414.0,,0.01,,,8,,1.5,,-0.08768084173608318
SF,BNBUSDT,htx-S,bybit-F,-0.04393994873671981,-0.02050470875990251,0.023435239976817304,8277354.0,49265936.0,,0.01,,,8,,1.0,,-0.054175146785364586
SF,XAUTUSDT,binance-S,binance-F,-0.0441554618574723,-0.04372256517260536,0.00043289668486694343,12935604.375665,21715793.0,,0.003,,,4,,2.0,,-0.04837640210150179
SF,BTCUSDT,bitget-S,okx-F,-0.0441891159101202,-0.044054031754269675,0.00013508415585052882,296971726.0,8657200468.0,,0.004,,,8,,0.375,,-0.06946839494867964
SF,ETHUSDT,okx-S,okx-F,-0.044563279857396706,-0.04368949005627206,0.0008737898011246454,299547262.0,8271219221.0,,0.005,,0.0,8,,0.75,,-0.07904171743240822
SF,ETHUSDT,htx-S,okx-F,-0.044563279857396706,-0.04368949005627206,0.0008737898011246454,83166497.0,8271219221.0,,0.005,,,8,,0.75,,-0.07904171743240822
SF,BIRBUSDT,htx-S,binance-F,-0.04461961775861121,0.17854485939591597,0.22316447715452717,1539036.0,1418482.0,,0.005,,,4,,2.0,,-0.09672171945231314
SF,SOLUSDT,htx-S,bitget-F,-0.04509690414089587,-0.03685916546513668,0.00823773867575919,32281792.0,411192484.0,,0.01,,,8,,0.375,,-0.038483756731653385
SF,ETHUSDT,binance-S,bybit-F,-0.0454404446172719,-0.044566589913094354,0.0008738547041775373,593092304.41223,2713963586.0,,0.003,,,8,,0.5,,-0.04586655018019797
SF,FARTCOINUSDT,htx-S,htx-F,-0.04552075746541184,0.0546497859550091,0.10017054342042093,9695737.0,3897996.0,,0.005,,,4,,2.0,,
SF,BTCUSDT,binance-S,bitget-F,-0.04552903187941061,-0.04539394224778248,0.00013508963162812927,1611914315.923986,4419132686.0,,-0.002,,,8,,0.3,,-0.045173578706639
SF,BTCUSDT,bybit-S,okx-F,-0.045674434594715076,-0.045428873118385185,0.0002455614763298918,892650926.0,8657200468.0,,0.004,,,8,,0.375,,-0.06946839494867964
SF,BCHUSDT,binance-S,htx-F,-0.04578754578754319,-0.020606518528701864,0.025181027258841325,3785568.5065,1849162.0,,0.01,,,8,,0.75,,
SF,PNUTUSDT,binance-S,gate-F,-0.046164499499888045,0.1539645881447311,0.20012908764461915,7927105.43634,1051461.0,,0.005,,,4,,2.0,,-0.026142986759350922
SF,AVAXUSDT,htx-S,bitget-F,-0.046299558141172766,-0.021137286676971276,0.02516227146420149,2686685.0,13762298.0,,0.01,,,8,,1.32,,-0.016939538360946235
SF,BASEDUSDT,okx-S,binance-F,-0.0463553134778055,-0.02317765673891079,0.023177656738894707,4581547.0,24361611.0,,0.005,,0.0,4,,2.0,,0.003278405939400388
SF,ZECUSDT,gate-S,okx-F,-0.04650913188916354,-0.019679228574242334,0.026829903314921206,10870406.0,348405697.0,,0.004,,,8,,1.5,,-0.0375576778624381
SF,MEGAUSDT,binance-S,binance-F,-0.046674445740951684,0.028002053483911295,0.07467649922486298,3407644.951045,18148485.0,,0.005,,,4,,2.0,,-0.010352038380770619
SF,XRPUSDT,binance-S,bitget-F,-0.04685251497606659,-0.03346608212576185,0.013386432850304738,301449218.48283,388734936.0,,0.01,,,8,,0.3,,-0.047755093778589726
SF,XRPUSDT,binance-S,bybit-F,-0.04685251497606659,-0.03346608212576185,0.013386432850304738,301449218.48283,638680085.0,,0.01,,,8,,0.5,,-0.053529608564731476
SF,SHIBUSDT,okx-S,bitget-F,-0.047055132930747416,0.0,0.047055132930747416,1211737.0,8506420.0,,0.01,,0.0,8,,0.495,,-0.02093507678466129
SF,FILUSDT,okx-S,bitget-F,-0.0470920649870445,-0.0094184129974089,0.0376736519896356,4831860.0,8449595.0,,0.01,,0.0,8,,1.32,,-0.05767096804316211
SF,PAXGUSDT,binance-S,bitget-F,-0.04721363737759392,-0.044830860958289295,0.002382776419304622,16351996.028547,16587043.0,,0.005,,,4,,2.0,,-0.031625127719408175
SF,PAXGUSDT,okx-S,bitget-F,-0.04721363737759392,-0.03422054055458777,0.01299309682300615,1391204.0,16587043.0,,0.005,,0.0,4,,2.0,,-0.031625127719408175
SF,KITEUSDT,okx-S,gate-F,-0.0473238370167001,0.09465663306356464,0.14198047008026474,4482073.0,1334840.0,,0.005,,0.0,4,,2.0,,0.014191778229813257
SF,TONUSDT,gate-S,bybit-F,-0.0473327968949633,0.018938497230242695,0.06627129412520599,10899574.0,120225715.0,,0.005,,,4,,1.0,,-0.07569664569240042
SF,KITEUSDT,binance-S,okx-F,-0.047337278106503664,0.047337278106503664,0.09467455621300733,15107086.86111,21870429.0,,0.005,,,4,,1.5,,-0.06624396706728553
SF,USDCUSDT,binance-S,binance-F,-0.047512234400358413,-0.04641215998591831,0.0011000744144401043,2197743762.50111,8228226.0,,0.006,,,8,,0.45,,-0.04712795811139077
SF,TRXUSDT,bitget-S,htx-F,-0.047549502428421445,-0.018965851559653614,0.028583650868767827,4470119.0,4682424.0,,-0.005,,,8,,0.75,,
SF,LINKUSDT,bitget-S,binance-F,-0.04758053004709526,-0.02854831802826392,0.01903221201883134,4408640.0,150053312.0,,0.01,,,8,,0.375,,-0.04668312514112658
SF,LINKUSDT,bybit-S,bitget-F,-0.04758505829168694,-0.028551034975018926,0.019034023316668012,4792346.0,23468702.0,,0.01,,,8,,1.34,,-0.02626360513450597
SF,LINKUSDT,bybit-S,gate-F,-0.04758505829168694,-0.028551034975018926,0.019034023316668012,4792346.0,14606776.0,,0.01,,,8,,0.75,,-0.0409122479853157
SF,LINKUSDT,okx-S,bitget-F,-0.04758505829168694,-0.028551034975018926,0.019034023316668012,6136965.0,23468702.0,,0.01,,0.0,8,,1.34,,-0.02626360513450597
SF,LINKUSDT,okx-S,gate-F,-0.04758505829168694,-0.028551034975018926,0.019034023316668012,6136965.0,14606776.0,,0.01,,0.0,8,,0.75,,-0.0409122479853157
SF,XAUTUSDT,bitget-S,bybit-F,-0.0476128641301956,-0.04328442193654503,0.004328442193650569,8211392.0,83910344.0,,-0.003,,,4,,0.58,,-0.03224347502428608
SF,IRYSUSDT,bitget-S,bybit-F,-0.04762131530073657,0.03809523809523654,0.08571655339597312,2819528.0,10278829.0,,0.005,,,4,,2.5,,0.13937947494034106
SF,AKTUSDT,gate-S,binance-F,-0.04773839360305,0.07162468664198805,0.11936308024503807,2317288.0,13458091.0,,0.005,,,4,,2.0,,0.2022560625006583
SF,CCUSDT,gate-S,bybit-F,-0.047775455359806956,0.029869470414302844,0.07764492577410981,1025782.0,9147893.0,,0.005,,,4,,2.0,,-0.005970505701838916
SF,BSBUSDT,bitget-S,bybit-F,-0.04790419161677449,0.1845571228263721,0.2324613144431466,1288050.0,7649084.0,,0.005,,,4,,2.0,,0.023963575365441886
SF,BSBUSDT,bitget-S,okx-F,-0.04790419161677449,0.16060791293612933,0.2085121045529038,1288050.0,29362320.0,,0.005,,,4,,1.5,,0.0
SF,IOTAUSDT,binance-S,bybit-F,-0.04801152276546731,0.12812299807816094,0.17613452084362824,1998392.1339,2196870.0,,0.01,,,8,,2.0,,0.01601794009290896
SF,BTCUSDT,gate-S,gate-F,-0.04824936450185344,-0.04800382066213507,0.00024554383971836296,695172460.0,6707894018.0,,0.005,,,8,,0.3,,-0.04969117938601186
SF,BTCUSDT,bitget-S,bitget-F,-0.048364701527846214,-0.04822961224521226,0.00013508928263396129,296971726.0,4419132686.0,,-0.002,,,8,,0.3,,-0.045173578706639
SF,BTCUSDT,okx-S,okx-F,-0.04837495748775429,-0.04812939932790374,0.0002455581598505524,647776729.0,8657200468.0,,0.004,,0.0,8,,0.375,,-0.06946839494867964
SF,BTCUSDT,htx-S,aster-F,-0.04838089764985336,-0.048245797418356946,0.00013510023149641056,199615996.0,1027651962.0,,-0.011,,,8,,0.3,,-0.053596705575458425
SF,BTCUSDT,binance-S,bybit-F,-0.04847660905382442,-0.04834151580306486,0.00013509325075956153,1611914315.923986,5808293002.0,,0.0,,,8,,0.5,,-0.050219543246445494
SF,ETHUSDT,bybit-S,bybit-F,-0.048498194425334734,-0.0476243530843386,0.0008738413409961317,251948580.0,2713963586.0,,0.003,,,8,,0.5,,-0.04586655018019797
SF,HUSDT,bitget-S,bitget-F,-0.04861192819058489,0.05980195682066549,0.10841388501125038,1363465.0,3756248.0,,0.005,,,4,,2.0,,-0.007705436904141783
SF,PEPEUSDT,bitget-S,gate-F,-0.04870920603994522,0.0,0.04870920603994522,1984606.0,32194234.0,,0.01,,,8,,1.5,,-0.044559916042303103
SF,PEPEUSDT,okx-S,gate-F,-0.04870920603994522,0.0,0.04870920603994522,7637755.0,32194234.0,,0.01,,0.0,8,,1.5,,-0.044559916042303103
SF,BABYUSDT,binance-S,bybit-F,-0.048713160672234,0.048715797450532325,0.09742895812276632,2975281.40752,2972939.0,,0.005,,,4,,2.0,,0.032483352281950414
SF,BABYUSDT,okx-S,bybit-F,-0.048713160672234,0.048715797450532325,0.09742895812276632,1118768.0,2972939.0,,0.005,,0.0,4,,2.0,,0.032483352281950414
SF,SOLUSDT,bybit-S,bitget-F,-0.04878180980514562,-0.03685916546513668,0.011922644340008937,43511738.0,411192484.0,,0.01,,,8,,0.375,,-0.038483756731653385
SF,SOLUSDT,okx-S,bitget-F,-0.04878180980514562,-0.03685916546513668,0.011922644340008937,64117400.0,411192484.0,,0.01,,0.0,8,,0.375,,-0.038483756731653385
SF,ASTERUSDT,aster-S,binance-F,-0.049349028259576905,-0.002903136839357827,0.04644589142021907,5283723.0,48727746.0,,0.005,,,4,,2.0,,-0.014760417174954535
SF,ASTERUSDT,aster-S,bybit-F,-0.049349028259576905,-0.002903136839357827,0.04644589142021907,5283723.0,9997338.0,,0.005,,,4,,0.33,,-0.014513788098692162
SF,USDCUSDT,bitget-S,binance-F,-0.049512254282937346,-0.03941170527646766,0.010100549006469686,28165203.0,8228226.0,,0.006,,,8,,0.45,,-0.04712795811139077
SF,USDCUSDT,bybit-S,binance-F,-0.049512254282937346,-0.03941170527646766,0.010100549006469686,229202476.0,8228226.0,,0.006,,,8,,0.45,,-0.04712795811139077
SF,USDCUSDT,okx-S,binance-F,-0.049512254282937346,-0.03941170527646766,0.010100549006469686,74082528.0,8228226.0,,0.006,,0.0,8,,0.45,,-0.04712795811139077
SF,USDCUSDT,gate-S,binance-F,-0.049512254282937346,-0.03941170527646766,0.010100549006469686,16832921.0,8228226.0,,0.006,,,8,,0.45,,-0.04712795811139077
SF,USDCUSDT,htx-S,binance-F,-0.049512254282937346,-0.03941170527646766,0.010100549006469686,29613898.0,8228226.0,,0.006,,,8,,0.45,,-0.04712795811139077
SF,CHIPUSDT,bybit-S,gate-F,-0.04968121222158193,0.0,0.04968121222158193,1546700.0,2086351.0,,-0.025,,,4,,2.0,,-0.0512981747778397
SF,CHIPUSDT,binance-S,okx-F,-0.049705906718585456,-0.01656863557285415,0.0331372711457313,13127690.55554,19091052.0,,-0.045,,,4,,1.5,,-0.1323845771967512
SF,ETHUSDT,binance-S,binance-F,-0.049810806323345225,-0.048936932528199514,0.00087387379514571,593092304.41223,9741976579.0,,-0.002,,,8,,0.3,,-0.05767776152979144
SF,BTCUSDT,bybit-S,bitget-F,-0.049850020197860154,-0.04960445359588599,0.00024556660197415847,892650926.0,4419132686.0,,-0.002,,,8,,0.3,,-0.045173578706639
SF,EDGEUSDT,okx-S,binance-F,-0.04989842107138489,0.01425719988594083,0.06415562095732572,36875208.0,14472972.0,,0.015,,0.0,4,,2.0,,0.13764677746640416
SF,EDGEUSDT,htx-S,bitget-F,-0.049923332025827834,0.2284735113522683,0.2783968433780961,2889998.0,1811005.0,,0.005,,,4,,2.0,,0.03213711837172373
SF,SUIUSDT,binance-S,binance-F,-0.050284948038881484,-0.033523298692587654,0.01676164934629383,58245571.21349,297513162.0,,-0.003,,,8,,0.75,,-0.023524187412029617
SF,SUIUSDT,binance-S,bitget-F,-0.050284948038881484,-0.033523298692587654,0.01676164934629383,58245571.21349,77316119.0,,0.006,,,8,,1.32,,-0.05372401369667496
SF,BSBUSDT,bitget-S,gate-F,-0.05030000359286782,0.19892389363563315,0.24922389722850094,1288050.0,3185878.0,,0.005,,,4,,2.0,,0.04289264139594814
SF,HUSDT,bybit-S,bitget-F,-0.05031446540881238,0.061931488291075476,0.11224595369988787,4201447.0,3756248.0,,0.005,,,4,,2.0,,-0.007705436904141783
SF,AVAXUSDT,gate-S,bitget-F,-0.0503245936289143,-0.030194756177345013,0.02012983745156929,4017450.0,13762298.0,,0.01,,,8,,1.32,,-0.016939538360946235
SF,AVAXUSDT,bybit-S,binance-F,-0.0503347259274252,-0.030200835556451536,0.020133890370973666,3424546.0,139664224.0,,0.01,,,8,,0.375,,-0.023205410495620426
SF,AVAXUSDT,okx-S,binance-F,-0.0503347259274252,-0.030200835556451536,0.020133890370973666,2877159.0,139664224.0,,0.01,,0.0,8,,0.375,,-0.023205410495620426
SF,HYPEUSDT,bitget-S,bybit-F,-0.050462389065026786,-0.026330802650635133,0.024131586414391656,61176374.0,408541330.0,,0.01,,,8,,0.63,,-0.07018775223722687
SF,SOLUSDT,htx-S,gate-F,-0.050518574248750836,-0.03252208791804557,0.017996486330705264,32281792.0,603966474.0,,0.009,,,8,,0.75,,-0.05851501885484162
SF,LUNCUSDT,binance-S,gate-F,-0.050549728295201365,0.08844525870237016,0.13899498699757154,12112412.91144264,1209886.0,,-0.041,,,8,,2.0,,-0.15136226034309488
SF,XAUTUSDT,htx-S,binance-F,-0.05064726775304123,-0.04913244440405129,0.0015148233489899383,5222903.0,21715793.0,,0.003,,,4,,2.0,,-0.04837640210150179
SF,ETHUSDT,bitget-S,bybit-F,-0.05068224417481243,-0.049808412378715534,0.0008738317960968966,171995665.0,2713963586.0,,0.003,,,8,,0.5,,-0.04586655018019797
SF,AAVEUSDT,bybit-S,gate-F,-0.05068680622433692,-0.030412083734605036,0.02027472248973188,12741165.0,3792942.0,,0.002,,,8,,0.75,,-0.07498682663856154
SF,AAVEUSDT,okx-S,gate-F,-0.05068680622433692,-0.030412083734605036,0.02027472248973188,3095466.0,3792942.0,,0.002,,0.0,8,,0.75,,-0.07498682663856154
SF,ONDOUSDT,okx-S,bitget-F,-0.05074854097944125,0.0,0.05074854097944125,6128971.0,24885328.0,,0.005,,0.0,4,,1.5,,-0.020734509691354073
SF,SAHARAUSDT,bybit-S,bitget-F,-0.05076142131979487,0.126984126984113,0.17774554830390787,1537725.0,8479880.0,,0.005,,,4,,2.0,,0.02031384896653563
SF,ONDOUSDT,binance-S,bybit-F,-0.05076142131980545,0.0,0.05076142131980545,18725898.32948,70930608.0,,-0.004,,,4,,0.8,,-0.05074854097945533
SF,ONDOUSDT,binance-S,gate-F,-0.05076142131980545,0.0,0.05076142131980545,18725898.32948,13004089.0,,0.005,,,4,,2.0,,-0.0849962576274702
SF,ONDOUSDT,bybit-S,bybit-F,-0.05076142131980545,0.0,0.05076142131980545,8404296.0,70930608.0,,-0.004,,,4,,0.8,,-0.05074854097945533
SF,ONDOUSDT,bybit-S,gate-F,-0.05076142131980545,0.0,0.05076142131980545,8404296.0,13004089.0,,0.005,,,4,,2.0,,-0.0849962576274702
SF,REZUSDT,binance-S,bybit-F,-0.05094676063514304,0.13596193065941864,0.1869086912945617,3520432.451892,1754843.0,,0.005,,,4,,2.0,,0.06803878210580934
SF,XAUTUSDT,okx-S,bitget-F,-0.05106987050759517,-0.04868996932531933,0.002379901182275845,16372734.0,49443814.0,,0.005,,0.0,4,,0.75,,-0.019150053400954766
SF,LINEAUSDT,binance-S,bitget-F,-0.05117707267144998,0.025591810620604807,0.0767688832920548,2000273.343308,1210520.0,,0.005,,,4,,2.0,,0.023067953965657362
SF,LDOUSDT,htx-S,binance-F,-0.05117707267145176,0.02559181062059859,0.07676888329205035,1323295.0,19638636.0,,0.006,,,8,,2.0,,-0.10989701473594271
SF,BNBUSDT,okx-S,gate-F,-0.05125764288068285,-0.02929115407146043,0.02196648880922242,8773603.0,33946377.0,,0.003,,0.0,8,,0.75,,-0.06271063077700062
SF,BNBUSDT,gate-S,gate-F,-0.05125764288068285,-0.02929115407146043,0.02196648880922242,17350922.0,33946377.0,,0.003,,,8,,0.75,,-0.06271063077700062
SF,DOGEUSDT,bitget-S,binance-F,-0.05126014523708201,-0.03417343015805072,0.01708671507903128,31643972.0,1248425417.0,,-0.001,,,8,,0.487,,-0.06291105441370495
SF,DOGEUSDT,bitget-S,bitget-F,-0.05126014523708201,-0.03417343015805072,0.01708671507903128,31643972.0,172807318.0,,0.007,,,8,,0.495,,-0.056962545312054316
SF,BTCUSDT,bitget-S,bybit-F,-0.05131227868202416,-0.05117718578031526,0.0001350929017089066,296971726.0,5808293002.0,,0.0,,,8,,0.5,,-0.050219543246445494
SF,BTCUSDT,htx-S,binance-F,-0.05132871374909949,-0.051193609897923785,0.00013510385117570644,199615996.0,14312751986.0,,-0.004,,,8,,0.3,,-0.05296934325805263
SF,RENDERUSDT,binance-S,bitget-F,-0.051826898160139405,0.051826898160139405,0.10365379632027881,5394490.71345,3289664.0,,0.005,,,4,,1.8,,0.02867787236634561
SF,RENDERUSDT,binance-S,okx-F,-0.051826898160139405,0.051826898160139405,0.10365379632027881,5394490.71345,5031409.0,,0.005,,,4,,1.5,,-0.05181347150258497
SF,RENDERUSDT,bybit-S,bitget-F,-0.051826898160139405,0.051826898160139405,0.10365379632027881,6827541.0,3289664.0,,0.005,,,4,,1.8,,0.02867787236634561
SF,RENDERUSDT,bybit-S,okx-F,-0.051826898160139405,0.051826898160139405,0.10365379632027881,6827541.0,5031409.0,,0.005,,,4,,1.5,,-0.05181347150258497
SF,ZECUSDT,okx-S,binance-F,-0.051868611441493746,-0.025042930738406265,0.02682568070308748,15430049.0,949196705.0,,-0.003,,0.0,8,,2.0,,-0.02611228301563112
SF,ZECUSDT,okx-S,bybit-F,-0.051868611441493746,-0.025042930738406265,0.02682568070308748,15430049.0,181104541.0,,0.01,,0.0,8,,2.0,,-0.048273765890111356
SF,TONUSDT,gate-S,binance-F,-0.05206730883014701,0.014204209180662815,0.06627151801080983,10899574.0,265989164.0,,-0.004,,,4,,2.0,,-0.051139986752922764
SF,XLMUSDT,htx-S,bybit-F,-0.05210807828472573,-0.0030657448993529715,0.049042333385372755,2207447.0,19214768.0,,0.005,,,8,,1.0,,-0.055153817869824116
SF,CFXUSDT,okx-S,binance-F,-0.052205690420253685,-0.013052274358801963,0.03915341606145173,7087020.0,41874941.0,,0.004,,0.0,8,,2.0,,-0.07059014587109236
