type,coin,ex1,ex2,open_diff_pct,close_diff_pct,spread_width_pct,trade24_1,trade24_2,rate1,rate2,net_rate2_minus_rate1,rate_interval1_h,rate_interval2_h,rate_max1,rate_max2,index_diff1_pct,index_diff2_pct
FF,SHIBUSDT,okx-F,bitget-F,0.0627746390458302,0.09416195856873201,0.031387319522901816,17051640.0,8506420.0,0.008,0.01,0.002,8,8,1.5,0.495,-0.0470662064637692,-0.02093507678466129
FF,SHIBUSDT,htx-F,bitget-F,0.0627746390458302,0.09416195856873201,0.031387319522901816,1066770.0,8506420.0,0.01,0.01,0.0,8,8,0.487,0.495,,-0.02093507678466129
FF,XPTUSDT,binance-F,okx-F,0.06262744314833492,0.08877052818464046,0.026143085036305545,11615662.0,1342451.0,0.0,0.0,0.0,4,8,0.5,1.5,-0.09239501809887765,-0.014785608674221514
FF,TRIAUSDT,okx-F,binance-F,0.06262394322094834,0.16697975370485646,0.10435581048390812,9556235.0,15121425.0,0.005,0.005,0.0,4,4,1.5,2.0,0.041797283176606324,0.3010914958853761
FF,AEROUSDT,binance-F,bybit-F,0.0620026867830871,0.1446729358272262,0.0826702490441391,11090159.0,7367867.0,0.004,0.005,0.001,4,4,2.0,2.0,-0.19768729469171212,-0.08252527336497037
FF,JASMYUSDT,bybit-F,binance-F,0.06159531875576938,0.09239297813366075,0.03079765937789137,1906154.0,4330014.0,-0.014,0.004,0.018000000000000002,8,8,1.0,2.0,-0.12307692307691273,-0.004312668463612967
FF,HYPEUSDT,htx-F,bitget-F,0.06146956159030251,0.12297421933331393,0.06150465774301142,5981417.0,108917380.0,0.001,0.0,-0.001,4,4,2.0,2.0,,-0.0748956760736244
FF,XAGUSDT,htx-F,bybit-F,0.06139112284363333,0.08594757198110062,0.02455644913746728,5124824.0,43218635.0,-0.001,0.0,0.001,4,4,0.5,0.5,,0.012275963663153838
FF,RAVEUSDT,gate-F,binance-F,0.06100350770170306,0.10676427972241803,0.04576077202071496,1680093.0,21912324.0,0.017,0.018,0.0009999999999999974,4,4,2.0,2.0,0.07332498243256179,0.11162513554034625
FF,ZECUSDT,htx-F,okx-F,0.06085229001486081,0.07696507038723274,0.016112780372371936,11795836.0,348405697.0,-0.003,0.004,0.007,8,8,2.0,1.5,,-0.0375576778624381
FF,XPTUSDT,binance-F,bitget-F,0.06016253747830338,0.0858127801861254,0.025650242707822027,11615662.0,1681075.0,0.0,0.0,0.0,4,4,0.5,0.5,-0.09239501809887765,0.0001756812205391127
FF,GRASSUSDT,okx-F,binance-F,0.059790732436482356,0.17931858936042722,0.11952785692394485,1178581.0,2785628.0,0.005,0.005,0.0,4,4,1.5,2.0,-0.0299043062200924,0.020110662479444878
FF,BABYUSDT,binance-F,bybit-F,0.05957055048604474,0.15705813859025577,0.09748758810421103,12179749.0,2972939.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.04194874123967276,0.032483352281950414
FF,BABYUSDT,okx-F,bybit-F,0.05957055048604474,0.15705813859025577,0.09748758810421103,6808337.0,2972939.0,0.005,0.005,0.0,4,4,1.5,2.0,0.0,0.032483352281950414
FF,GENIUSUSDT,bybit-F,binance-F,0.05944714158329098,0.13868251609708446,0.07923537451379348,2464936.0,9435354.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.019813750743013468,0.1342535060587245
FF,AVAXUSDT,htx-F,gate-F,0.059421596225222556,0.07049700387733192,0.011075407652109362,2276187.0,10463108.0,0.01,0.01,0.0,8,8,1.5,2.0,,-0.008053312931606355
FF,SEIUSDT,okx-F,bitget-F,0.05932957579353065,0.08899436369028568,0.029664787896755036,2153366.0,3848920.0,-0.005,0.004,0.009000000000000001,4,8,1.5,1.32,-0.1481481481481524,-0.0958972510947339
FF,AXLUSDT,binance-F,bybit-F,0.05924170616113503,0.14810426540284785,0.08886255924171281,4135726.0,1548310.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.13340545079412067,-0.014797277300970883
FF,LYNUSDT,binance-F,bitget-F,0.05918910920391092,0.19719976336028963,0.13801065415637873,13674156.0,2181492.0,0.061,0.073,0.011999999999999997,4,4,2.0,2.0,0.20418495972160175,0.3573695841125565
FF,NVDAUSDT,binance-F,bitget-F,0.05893248021551876,0.067351405960598,0.008418925745079239,105463329.0,94700443.0,0.0,0.002,0.002,8,8,2.0,0.1,-0.0023297520357058394,0.0943228921782404
FF,TSLAUSDT,binance-F,bitget-F,0.058864814689033235,0.06339287735741646,0.004528062668383219,43017926.0,18122981.0,0.0,0.041,0.041,8,8,2.0,0.1,0.04929720272683836,0.11763203424343992
FF,TAOUSDT,bitget-F,aster-F,0.05846623574885725,0.12989965251842212,0.07143341676956487,16267380.0,1258603.0,0.004,0.001,-0.003,4,1,1.5,2.0,-0.021907519740828007,0.0007743047795775035
FF,TAOUSDT,bybit-F,aster-F,0.05846623574885725,0.11690209449586415,0.0584358587470069,44935747.0,1258603.0,0.005,0.001,-0.004,4,1,0.8,2.0,-0.029235017053770285,0.0007743047795775035
FF,MSTRUSDT,bitget-F,okx-F,0.05834150998434602,0.0795523852456873,0.02121087526134127,14509863.0,6890598.0,0.0,0.0,0.0,8,8,0.1,1.5,-0.05335221635983503,0.03180830196681455
FF,PIUSDT,gate-F,okx-F,0.05832604257802085,0.17497812773403018,0.11665208515600932,2510585.0,4648207.0,0.005,0.005,0.0,4,4,2.0,1.5,-0.10490733185686762,0.0
FF,BUSDT,bybit-F,bitget-F,0.058253235135023194,0.16427360913278358,0.10602037399776039,46286659.0,20145147.0,0.005,0.013,0.008,4,4,4.0,2.0,0.024989067283053973,0.0023091197599952873
FF,USELESSUSDT,okx-F,bybit-F,0.05821568912821769,0.08732353369231644,0.02910784456409875,21523653.0,7878051.0,0.005,0.005,0.0,4,4,1.5,4.0,-0.029124799766990315,-0.014562399883495157
FF,BILLUSDT,okx-F,htx-F,0.05804996762597568,0.1651527663088398,0.10710279868286414,346809025.0,3294479.0,0.088,0.005,-0.08299999999999999,4,4,1.5,2.0,0.3628056973931762,
FF,STABLEUSDT,okx-F,bybit-F,0.057961518591792625,0.16627616960168445,0.10831465100989185,15526024.0,19003603.0,0.005,0.005,0.0,4,4,1.5,2.0,0.02521432173473556,0.0025195263290351756
FF,BASEDUSDT,bitget-F,bybit-F,0.05792064871125919,0.32467532467532756,0.2667546759640683,3106477.0,5305973.0,0.004,0.005,0.001,4,4,2.0,2.0,-0.07979614367850522,0.03475842891901546
FF,MUUSDT,binance-F,gate-F,0.057828352598733146,0.10536324621590938,0.04753489361717624,168334022.0,6316289.0,0.045,0.157,0.112,8,8,2.0,1.5,0.04827549369945316,0.118120204981626
FF,USUSDT,binance-F,bybit-F,0.057753393011847114,0.26928255433737497,0.21152916132552782,4113912.0,1178819.0,0.005,0.005,0.0,4,4,2.0,2.5,-0.019441733509657794,0.11558466576767346
FF,GIGGLEUSDT,binance-F,okx-F,0.057620282339372,0.11524056467876449,0.057620282339392495,17432735.0,4399116.0,0.005,0.005,0.0,4,4,2.0,1.5,-0.06694203766366504,-0.028793550244739452
FF,WLFIUSDT,okx-F,bybit-F,0.05738880918220712,0.08608321377332065,0.028694404591113526,25784361.0,15184642.0,0.005,0.005,0.0,4,4,1.5,0.53,-0.05738880918220714,-0.0716537689882409
FF,XRPUSDT,htx-F,gate-F,0.05691805474177735,0.06428198363488316,0.0073639288931058025,24785424.0,213713518.0,-0.008,0.008,0.016,8,8,0.375,0.75,,-0.06021275172274709
FF,TONUSDT,gate-F,bitget-F,0.05681549169072809,0.08049432988470534,0.02367883819397726,14919860.0,26440378.0,-0.017,0.005,0.022000000000000002,4,4,2.0,1.32,-0.04259750094661695,-0.021723986410175266
FF,TONUSDT,binance-F,htx-F,0.05679666792880859,0.09937770626789347,0.04258103833908488,265989164.0,11121793.0,-0.004,0.005,0.009000000000000001,4,4,2.0,2.0,-0.051139986752922764,
FF,FILUSDT,okx-F,bitget-F,0.05653976630231399,0.08480565371025893,0.02826588740794494,43755989.0,8449595.0,-0.011,0.01,0.020999999999999998,8,8,1.5,1.32,-0.09417082587815348,-0.05767096804316211
FF,RAVEUSDT,bybit-F,binance-F,0.05642695378328884,0.0731975112846218,0.016770557501332967,4899520.0,21912324.0,0.005,0.018,0.012999999999999998,4,4,2.0,2.0,-0.003050314945021124,0.11162513554034625
FF,SNDKUSDT,okx-F,gate-F,0.05631598386583497,0.08044758108751501,0.024131597221680044,48669527.0,5770682.0,0.1,0.164,0.064,8,8,1.5,1.5,0.14648795136600015,0.006139650741586488
FF,XAUTUSDT,bybit-F,gate-F,0.05626609534937901,0.06059425653011713,0.004328161180738118,83910344.0,24207167.0,-0.003,0.0,0.003,4,8,0.58,0.02,-0.03224347502428608,0.021855842326331927
FF,AMDUSDT,okx-F,bitget-F,0.056203140631498484,0.10342656713734066,0.04722342650584218,6246596.0,3369175.0,0.0,-0.066,-0.066,8,8,1.5,0.1,0.07426578147856061,-0.32611451347993536
FF,XMRUSDT,binance-F,bybit-F,0.055412825550342666,0.07052186177715837,0.015109036226815697,33390305.0,12509878.0,0.01,0.031,0.020999999999999998,8,8,0.75,2.0,0.01728365758201161,0.12858655640159117
FF,TAOUSDT,okx-F,bybit-F,0.0552513122186519,0.0910154726303383,0.035764160411686396,23900778.0,44935747.0,0.005,0.005,0.0,8,4,1.5,0.8,-0.2271989613761913,-0.029235017053770285
FF,CLUSDT,bitget-F,okx-F,0.05519045818300956,0.06642990367663736,0.011239445493627792,48275891.0,89461450.0,0.0,0.0,0.0,4,4,0.5,1.5,-0.06680215039660813,-0.017368738314410853
FF,XLMUSDT,binance-F,bitget-F,0.05517579621739676,0.07356547327119987,0.01838967705380312,57754278.0,10072019.0,0.005,0.01,0.005,8,8,0.75,1.32,-0.08765412783040694,-0.017366074410303304
FF,LITUSDT,binance-F,bybit-F,0.054291763939416475,0.09773578758755627,0.0434440236481398,8548252.0,2614468.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.14807149086837687,-0.07594662037538494
FF,QUSDT,gate-F,bybit-F,0.054190751445078233,0.16263100831225746,0.10844025686717923,13139376.0,45804483.0,0.005,0.015,0.009999999999999998,4,4,2.0,2.5,0.11309146837962868,0.10862186014935378
FF,QUSDT,bybit-F,bitget-F,0.05415162454874365,0.17141052821507438,0.11725890366633072,45804483.0,36884137.0,0.015,0.032,0.017,4,4,2.5,2.0,0.10862186014935378,0.2891637810507902
FF,LABUSDT,binance-F,aster-F,0.05414007796861156,0.057761857345457905,0.0036217793768463457,505806203.0,46634098.0,-0.016,0.001,0.017,4,1,2.0,2.0,-0.13889920285272148,-0.026040903004083443
FF,NOTUSDT,binance-F,bitget-F,0.053990821560326294,0.12595591542961243,0.07196509386928615,11823163.0,1733656.0,0.001,0.005,0.004,4,4,2.0,1.32,-0.10799136069112783,-0.03281371924203104
FF,POLUSDT,bybit-F,bitget-F,0.0528289925511209,0.08452192287374194,0.03169293032262104,7693274.0,1458711.0,-0.002,0.005,0.007,4,4,0.33,1.875,-0.0950269242952241,-0.06347240707305186
FF,PLTRUSDT,binance-F,bitget-F,0.05254663513868046,0.09760126130860428,0.04505462616992381,6690887.0,2443543.0,0.0,0.0,0.0,8,8,2.0,0.1,0.025543483793861625,0.07952000619302309
FF,TONUSDT,bybit-F,htx-F,0.05206238019736853,0.09464319515425798,0.04258081495688946,120225715.0,11121793.0,0.005,0.005,0.0,4,4,1.0,2.0,-0.07569664569240042,
FF,CFGUSDT,binance-F,bitget-F,0.05205170469332297,0.1734605377276671,0.12140883303434413,9630441.0,1913403.0,0.002,0.005,0.003,4,4,2.0,2.0,-0.18285902228223747,-0.04815100889113167
FF,CFGUSDT,bybit-F,bitget-F,0.05205170469332297,0.1734605377276671,0.12140883303434413,2648009.0,1913403.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.034686090877554275,-0.04815100889113167
FF,TAOUSDT,gate-F,aster-F,0.05196829933739385,0.13964892908757512,0.08768062975018126,4524622.0,1258603.0,0.005,0.001,-0.004,4,1,2.0,2.0,-0.06495615459564424,0.0007743047795775035
FF,DOGEUSDT,htx-F,binance-F,0.051286434738015634,0.060686613473284315,0.009400178735268676,143046645.0,1248425417.0,0.01,-0.001,-0.011,8,8,1.5,0.487,,-0.06291105441370495
FF,DOGEUSDT,htx-F,bitget-F,0.051286434738015634,0.060686613473284315,0.009400178735268676,143046645.0,172807318.0,0.01,0.007,-0.003,8,8,1.5,0.495,,-0.056962545312054316
FF,LINEAUSDT,binance-F,bitget-F,0.05120327700972432,0.10240655401945974,0.05120327700973542,5237610.0,1210520.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.031776620607651206,0.023067953965657362
FF,CLUSDT,binance-F,bybit-F,0.05109600940166283,0.07153441316233958,0.020438403760676748,738443448.0,24804651.0,0.0,0.0,0.0,4,4,0.5,0.8,-0.06378154016226376,0.002043360101345899
FF,MOODENGUSDT,okx-F,binance-F,0.05108556832695146,0.10216243827685603,0.05107686994990458,4707209.0,5961703.0,0.005,0.005,0.0,4,4,1.5,2.0,0.05112474437627012,0.04168100906893722
FF,TRUTHUSDT,okx-F,binance-F,0.0509891902916561,0.09178054252498805,0.04079135223333195,58769226.0,185138238.0,0.005,0.013,0.008,4,4,1.5,2.0,-0.3503605158931635,0.0032643184995543115
FF,NEARUSDT,binance-F,gate-F,0.050910016545763895,0.12094592444062591,0.07003590789486201,118845588.0,3402409.0,-0.008,-0.013,-0.004999999999999999,8,8,2.0,2.0,-0.12165386003964468,-0.025424267463290916
FF,SAHARAUSDT,gate-F,bitget-F,0.05078720162518839,0.17782293915915312,0.12703573753396474,2542189.0,8479880.0,-0.014,0.005,0.019,8,4,2.0,2.0,-0.07103353797757432,0.02031384896653563
FF,ONDOUSDT,htx-F,bitget-F,0.050774308200059265,0.1777777777777723,0.12700346957771302,1127089.0,24885328.0,0.003,0.005,0.002,4,4,1.5,1.5,,-0.020734509691354073
FF,SANDUSDT,bybit-F,bitget-F,0.05040322580646705,0.07560483870968308,0.02520161290321604,3702541.0,1556531.0,0.01,0.01,0.0,8,8,1.0,1.32,-0.07555723460520164,-0.06275994184322306
FF,SANDUSDT,bybit-F,okx-F,0.05040322580646705,0.07560483870968308,0.02520161290321604,3702541.0,2625341.0,0.01,0.01,0.0,8,8,1.0,1.5,-0.07555723460520164,-0.03777386048854476
FF,ACUUSDT,binance-F,okx-F,0.0503905265810112,0.14110058455956584,0.09071005797855465,4064979.0,1887020.0,0.005,0.005,0.0,4,4,2.0,1.5,0.09575436507812397,0.18165304268846463
FF,VIRTUALUSDT,bybit-F,bitget-F,0.05025757004649666,0.07538635506973802,0.025128785023241354,18567775.0,5949259.0,-0.009,0.005,0.013999999999999999,4,4,0.8,1.5,-0.11293763332915195,-0.03458093133156901
FF,XRPUSDT,htx-F,bitget-F,0.05022349455075275,0.057587871726369415,0.007364377175616665,24785424.0,388734936.0,-0.008,0.01,0.018000000000000002,8,8,0.375,0.3,,-0.047755093778589726
FF,XRPUSDT,htx-F,bybit-F,0.05022349455075275,0.057587871726369415,0.007364377175616665,24785424.0,638680085.0,-0.008,0.01,0.018000000000000002,8,8,0.375,0.5,,-0.053529608564731476
FF,CHIPUSDT,bitget-F,okx-F,0.04973062577703325,0.0994694960212161,0.04973887024418285,4903892.0,19091052.0,-0.019,-0.045,-0.026,4,4,2.0,1.5,-0.02367773117660917,-0.1323845771967512
FF,CHIPUSDT,bybit-F,gate-F,0.049705906718585456,0.09940357852882299,0.04969767181023754,8733648.0,2086351.0,-0.039,-0.025,0.013999999999999999,4,4,2.5,2.0,-0.08276775368316741,-0.0512981747778397
FF,FFUSDT,gate-F,binance-F,0.049566294919452754,0.12394645513138679,0.07438016021193403,1575866.0,40747292.0,0.005,0.005,0.0,4,4,2.0,2.0,0.0,0.0032778678363666017
FF,FFUSDT,binance-F,bitget-F,0.04953560371516826,0.14855162168853073,0.09901601797336246,40747292.0,4303260.0,0.005,0.005,0.0,4,4,2.0,1.875,0.0032778678363666017,0.17311880665918025
FF,STRKUSDT,binance-F,bitget-F,0.04941826112178432,0.11171744081124786,0.06229917968946354,11700268.0,2062746.0,-0.005,0.005,0.01,4,4,2.0,1.32,-0.15648051303453062,-0.04677976936936128
FF,AVAXUSDT,htx-F,binance-F,0.0493526245020596,0.060429046228222656,0.011076421726163053,2276187.0,139664224.0,0.01,0.01,0.0,8,8,1.5,0.375,,-0.023205410495620426
FF,ENAUSDT,okx-F,gate-F,0.049269173920187634,0.06569223189357591,0.016423057973388278,18311871.0,6964713.0,-0.01,0.005,0.015,4,4,1.5,2.0,-0.1066447908121339,-0.08204791598293638
FF,XAGUSDT,bybit-F,okx-F,0.049079754601217225,0.07361963190184329,0.024539877300626053,43218635.0,132906066.0,0.0,0.014,0.014,4,8,0.5,1.5,0.012275963663153838,0.049091801669111486
FF,XAGUSDT,bybit-F,gate-F,0.049079754601217225,0.07361963190184329,0.024539877300626053,43218635.0,174170752.0,0.0,0.0,0.0,4,4,0.5,0.5,0.012275963663153838,0.012271444349006157
FF,CRCLUSDT,bitget-F,okx-F,0.04899959167007127,0.11435105774728462,0.06535146607721334,29417467.0,52508249.0,0.048,0.046,-0.0020000000000000018,8,8,0.1,1.5,0.05186225045981135,0.23731587561374143
FF,XAUTUSDT,bitget-F,gate-F,0.04868996932531933,0.05106987050759517,0.002379901182275845,49443814.0,24207167.0,0.005,0.0,-0.005,4,8,0.75,0.02,-0.019150053400954766,0.021855842326331927
FF,ADAUSDT,htx-F,binance-F,0.04854119014173328,0.08566696141493259,0.03712577127319931,8999564.0,192978082.0,0.01,0.005,-0.005,8,8,0.75,0.375,,-0.08203930191518065
FF,ADAUSDT,htx-F,bitget-F,0.04854119014173328,0.08566696141493259,0.03712577127319931,8999564.0,30359142.0,0.01,0.009,-0.0010000000000000009,8,8,0.75,0.495,,-0.06430882511289701
FF,ZECUSDT,htx-F,bitget-F,0.048326904661773515,0.06443990978412872,0.016113005122355216,11795836.0,62135953.0,-0.003,0.005,0.008,8,4,2.0,2.0,,-0.06661301426547529
FF,XAUUSDT,aster-F,bybit-F,0.048228260246623175,0.0486608006972552,0.00043254045063202684,5017779.0,34996999.0,0.007,0.022,0.015,4,4,0.5,0.5,0.07079920447572592,0.07356886911664638
FF,XMRUSDT,binance-F,bitget-F,0.04785833931562517,0.09569618978065313,0.047837850465027955,33390305.0,2311201.0,0.01,0.01,0.0,8,8,0.75,2.0,0.01728365758201161,0.11098983181679847
FF,BLESSUSDT,bybit-F,binance-F,0.047532282341763425,0.11090865879743424,0.06337637645567082,1414214.0,8039059.0,0.005,0.007,0.002,4,4,4.0,2.0,0.17496421186575037,0.1976218654932182
FF,KITEUSDT,bitget-F,bybit-F,0.04730592743270211,0.16092389246497868,0.11361796503227659,4429722.0,15621783.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.031069201898928096,0.06627532664268189
FF,FILUSDT,binance-F,bitget-F,0.04711425206126426,0.16024885704859637,0.11313460498733213,98202124.0,8449595.0,0.01,0.01,0.0,8,8,2.0,1.32,-0.12292112521890552,-0.05767096804316211
FF,FILUSDT,bybit-F,bitget-F,0.04711425206126426,0.0753792518609379,0.028264999799673635,6863119.0,8449595.0,-0.018,0.01,0.027999999999999997,8,8,2.0,1.32,-0.09417082587815348,-0.05767096804316211
FF,YGGUSDT,binance-F,okx-F,0.047069898799731995,0.11766090128250718,0.0705910024827752,2426674.0,2371266.0,0.005,0.005,0.0,4,4,2.0,1.5,-0.09759605869131328,0.04706989879971566
FF,GMTUSDT,bybit-F,binance-F,0.04706989879971022,0.13331764890404776,0.08624775010433755,2507807.0,5663706.0,0.01,0.005,-0.005,8,4,0.5,2.0,-0.1331870886869293,0.0032160822940631474
FF,LABUSDT,htx-F,binance-F,0.04657862731060052,0.0517535839356742,0.005174956625073675,8485283.0,505806203.0,0.005,-0.016,-0.021,4,4,2.0,2.0,,-0.13889920285272148
FF,SPXUSDT,bybit-F,okx-F,0.0463070155128451,0.09261403102570305,0.04630701551285796,6433458.0,1985073.0,0.005,0.005,0.0,4,4,1.0,1.5,-0.13882461823229744,-0.04627487274409486
FF,MUUSDT,binance-F,bitget-F,0.04626535752838893,0.06168952177768872,0.015424164249299793,168334022.0,33314790.0,0.045,0.091,0.046,8,8,2.0,0.1,0.04827549369945316,0.15989257019110942
FF,PNUTUSDT,binance-F,bybit-F,0.046200046200028294,0.09239297813366876,0.04619293193364047,21281415.0,9001530.0,0.005,0.005,0.0,4,4,2.0,1.0,-0.07067496514317323,0.0
FF,PNUTUSDT,bitget-F,bybit-F,0.046200046200028294,0.15403573629082387,0.10783569009079558,4161932.0,9001530.0,0.005,0.005,0.0,4,4,1.5,1.0,-0.0020304757964112307,0.0
FF,PNUTUSDT,okx-F,gate-F,0.0461858209529709,0.10775032709920823,0.06156450614623733,13937011.0,1051461.0,0.004,0.005,0.001,4,4,1.5,2.0,-0.0769230769230898,-0.026142986759350922
FF,BLURUSDT,binance-F,bybit-F,0.04603698304305069,0.13810035292312917,0.09206336988007847,4755452.0,1693692.0,-0.001,-0.011,-0.009999999999999998,4,8,2.0,0.8,-0.09099125178623696,0.04995964797664422
FF,BCHUSDT,okx-F,htx-F,0.04580852038478896,0.07101052559242302,0.025202005207634055,15826115.0,1849162.0,-0.005,0.01,0.015,8,8,1.5,0.75,-0.09157509157509938,
FF,RAVEUSDT,gate-F,okx-F,0.04575611988104598,0.09151921903600442,0.04576309915495844,1680093.0,18476178.0,0.017,0.024,0.006999999999999999,4,4,2.0,1.5,0.07332498243256179,0.03660433761401
FF,AAVEUSDT,htx-F,gate-F,0.045640102436676086,0.12377116537653815,0.07813106293986206,1658473.0,3792942.0,-0.017,0.002,0.019000000000000003,8,8,0.75,0.75,,-0.07498682663856154
FF,MYXUSDT,bybit-F,binance-F,0.045547711227505804,0.13664313368253003,0.09109542245502422,1914195.0,5198709.0,0.005,0.005,0.0,4,4,4.0,2.0,0.009113278046122301,0.048289913907947256
FF,WIFUSDT,bitget-F,gate-F,0.045259108395559626,0.13577732518669144,0.09051821679113184,4162453.0,2958384.0,-0.009,-0.016,-0.007000000000000001,4,4,1.5,2.0,-0.09875520045101553,-0.09041591320072592
FF,WIFUSDT,okx-F,gate-F,0.045259108395559626,0.13577732518669144,0.09051821679113184,9002029.0,2958384.0,-0.001,-0.016,-0.015,4,4,1.5,2.0,-0.13568521031207362,-0.09041591320072592
FF,XAUUSDT,binance-F,okx-F,0.0449733619317773,0.049946539904807526,0.004973177973030226,1292581561.0,225344307.0,0.009,0.053,0.044,4,8,0.5,0.75,0.05817773794010078,0.06987303874167014
FF,AMZNUSDT,binance-F,bitget-F,0.044969083754920196,0.09369436896842501,0.048725285213504804,2927449.0,1431771.0,0.0,0.036,0.036,8,8,2.0,0.1,0.06661414504570266,0.15492018206115657
FF,SKYAIUSDT,binance-F,aster-F,0.04487204867297607,0.14510916166481116,0.1002371129918351,120364227.0,6996512.0,0.005,0.001,-0.004,4,1,2.0,2.0,0.03734055499615115,0.0007744934614544886
FF,ETHFIUSDT,binance-F,bybit-F,0.044812906116969184,0.08962581223392593,0.04481290611695675,15091933.0,5307228.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.060551021016663265,0.0
FF,INXUSDT,binance-F,bybit-F,0.04481290611695985,0.07169743681662777,0.026884530699667907,6896168.0,1149015.0,0.005,0.005,0.0,4,4,2.0,2.5,0.03990476660194855,0.10778765831312186
FF,TURBOUSDT,binance-F,bitget-F,0.044752741105385706,0.1267568877455986,0.08200414664021288,11441730.0,1631810.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.12905343408949577,-0.0107643358565282
FF,CHZUSDT,binance-F,bybit-F,0.04468275245754957,0.08936550491509912,0.04468275245754956,16933795.0,3801924.0,0.01,0.01,0.0,8,8,2.0,2.0,-0.035174630644031396,0.0
FF,GOATUSDT,bybit-F,binance-F,0.044238000442393545,0.26548672566372133,0.22124872522132777,2850973.0,8092809.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.04424778761061767,0.45915953898733425
FF,JCTUSDT,bitget-F,binance-F,0.044072278536787086,0.11016855789357269,0.06609627935678561,4769128.0,20747130.0,0.017,0.005,-0.012,4,4,2.0,2.0,0.1799971288801566,0.2746827436427082
FF,JCTUSDT,binance-F,gate-F,0.04403346543373548,0.19808517662595637,0.15405171119222089,20747130.0,1005973.0,0.005,0.005,0.0,4,4,2.0,2.0,0.2746827436427082,0.35359116022098386
FF,HYPEUSDT,htx-F,aster-F,0.04391068566536353,0.12736335887920208,0.08345267321383855,5981417.0,28007260.0,0.001,0.003,0.002,4,4,2.0,2.0,,-0.042095784315451176
FF,PENGUUSDT,binance-F,bitget-F,0.04369674459251471,0.06554511688880049,0.02184837229628579,49057614.0,8247999.0,-0.006,0.005,0.011,4,4,2.0,1.5,-0.10352147743058104,-0.04434263665543602
FF,USELESSUSDT,okx-F,bitget-F,0.04366494432719925,0.1454968718172399,0.10183192749004064,21523653.0,2360574.0,0.005,0.005,0.0,4,4,1.5,2.0,-0.029124799766990315,-0.008272694533519477
FF,PENDLEUSDT,bitget-F,bybit-F,0.043658589827554536,0.11160443506320057,0.06794584523564604,4328582.0,10240542.0,0.01,0.01,0.0,8,8,1.32,1.0,-0.11199206002819989,-0.04846370068820073
FF,GENIUSUSDT,bitget-F,binance-F,0.04359111533812795,0.2180160539094222,0.17442493857129426,1514653.0,9435354.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.16328875302528426,0.1342535060587245
FF,ASTERUSDT,bitget-F,aster-F,0.04355084561224751,0.08710801393728874,0.04355716832504124,3425467.0,44374389.0,0.005,0.005,0.0,4,4,1.875,2.0,-0.09989701065350354,0.002877868360720024
FF,LITUSDT,okx-F,binance-F,0.04346881112801086,0.09779951100244628,0.054330699874435416,3723724.0,8548252.0,0.001,0.005,0.004,4,4,1.5,2.0,-0.1302931596091303,-0.14807149086837687
FF,BONKUSDT,okx-F,htx-F,0.043311917996111296,0.07218652999350252,0.028874611997391227,5805328.0,1404238.0,-0.004,0.005,0.009000000000000001,8,4,1.5,1.5,-0.08655510675129262,
FF,BSBUSDT,bybit-F,binance-F,0.0430941607412095,0.09817890111469486,0.05508474037348536,7649084.0,22788880.0,0.005,0.005,0.0,4,4,2.0,2.0,0.023963575365441886,0.20811513766366324
FF,HUMAUSDT,binance-F,bybit-F,0.04297462543707378,0.08596436386371203,0.04298973842663825,10944565.0,1526857.0,0.005,0.005,0.0,4,4,2.0,2.0,-0.12628398154293224,-0.07026583909123103
FF,XLMUSDT,bybit-F,bitget-F,0.04291187739462788,0.06130080304051309,0.018388925645885207,19214768.0,10072019.0,0.005,0.01,0.005,8,8,1.0,1.32,-0.055153817869824116,-0.017366074410303304
FF,TIAUSDT,htx-F,bybit-F,0.04283572499465271,0.1071007818357075,0.06426505684105478,1027982.0,17225004.0,0.005,0.005,0.0,4,4,1.5,1.0,,-0.08556149732620566
FF,TIAUSDT,htx-F,gate-F,0.04283572499465271,0.1499089838312407,0.107073258836588,1027982.0,1879650.0,0.005,-0.025,-0.030000000000000002,4,4,1.5,2.0,,-0.021394950791610825
FF,XAUUSDT,aster-F,gate-F,0.042822662271947115,0.04325521441609786,0.00043255214415073876,5017779.0,157739447.0,0.007,0.0,-0.007,4,4,0.5,0.5,0.07079920447572592,0.035040588681887495
FF,DOGEUSDT,htx-F,bybit-F,0.04274052228918953,0.05214143149599366,0.009400909206804134,143046645.0,455056477.0,0.01,-0.005,-0.015,8,8,1.5,0.58,,-0.0683235118285052
FF,DOGEUSDT,htx-F,okx-F,0.04274052228918953,0.05214143149599366,0.009400909206804134,143046645.0,926916106.0,0.01,-0.0,-0.01,8,8,1.5,0.75,,-0.11955593509820772
