type,coin,ex1,ex2,open_diff_pct,close_diff_pct,spread_width_pct,trade24_1,trade24_2,rate1,rate2,net_rate2_minus_rate1,rate_interval1_h,rate_interval2_h,rate_max1,rate_max2,index_diff1_pct,index_diff2_pct
SS,HYPEUSDT,bybit-S,htx-S,0.06642529948930757,0.4772528094128866,0.410827509923579,67868109.0,19674314.0,,,,,,,,,
SS,WBTCUSDT,bitget-S,binance-S,0.06625847323201928,0.0687099074116861,0.002451434179666823,1766494.0,2633255.3653353,,,,,,,,,
SS,MONUSDT,okx-S,gate-S,0.06624710168930988,0.1324942033786083,0.06624710168929841,6145738.0,6583316.0,,,,0.0,,,,,
SS,DOGSUSDT,binance-S,bybit-S,0.06598482349059653,0.26411356883459636,0.19812874534399982,10213310.3450582,1664760.0,,,,,,,,,
SS,LITUSDT,bybit-S,gate-S,0.06510416666667154,0.16276924746351873,0.0976650807968472,1260583.0,4077209.0,,,,,,,,,
SS,TAOUSDT,bitget-S,gate-S,0.06491398896461818,0.1298279779292548,0.06491398896463663,2279943.0,4730714.0,,,,,,,,,
SS,FFUSDT,binance-S,bitget-S,0.061946354457050566,0.2104872159970327,0.14854086153998214,10342203.886867,1153559.0,,,,,,,,,
SS,AAVEUSDT,bybit-S,gate-S,0.06079027355623331,0.10130685847432733,0.040516584918094026,12741165.0,7520994.0,,,,,,,,,
SS,AAVEUSDT,okx-S,gate-S,0.06079027355623331,0.10130685847432733,0.040516584918094026,3095466.0,7520994.0,,,,0.0,,,,,
SS,QUSDT,gate-S,bitget-S,0.058843498924970566,0.43899803558551204,0.3801545366605415,3361010.0,1240187.0,,,,,,,,,
SS,SUIUSDT,htx-S,bitget-S,0.05866823115282427,0.08380824673146915,0.025140015578644877,14637322.0,7751852.0,,,,,,,,,
SS,SUIUSDT,htx-S,okx-S,0.05866823115282427,0.07543058291077406,0.01676235175794979,14637322.0,18699928.0,,,,,0.0,,,,
SS,PIUSDT,bitget-S,okx-S,0.0582920431361055,0.17487612940833272,0.11658408627222722,1134575.0,2750680.0,,,,,0.0,,,,
SS,HYPEUSDT,okx-S,htx-S,0.0554609893319832,0.4640929673833157,0.40863197805133245,26625212.0,19674314.0,,,,0.0,,,,,
SS,UNIUSDT,bybit-S,gate-S,0.05349023803156523,0.10698047606311858,0.053490238031553346,1528254.0,5238871.0,,,,,,,,,
SS,UNIUSDT,okx-S,gate-S,0.05349023803156523,0.10698047606311858,0.053490238031553346,3296036.0,5238871.0,,,,0.0,,,,,
SS,TONUSDT,htx-S,bitget-S,0.052047599895909576,0.1514147818680842,0.0993671819721746,6625007.0,3711811.0,,,,,,,,,
SS,SUIUSDT,htx-S,binance-S,0.05028916268543575,0.06705221691391433,0.016763054228478586,14637322.0,58245571.21349,,,,,,,,,
SS,VIRTUALUSDT,bybit-S,gate-S,0.050200803212859815,0.1129305477131579,0.06272974450029808,2105487.0,2755097.0,,,,,,,,,
